,label,pred,score
0,0,0,0.5113279223442078
1,0,1,0.7887392640113831
2,1,1,0.8073381185531616
3,0,0,0.7090947031974792
4,0,0,0.6301341652870178
5,1,0,0.5160670280456543
6,1,1,0.856662929058075
7,1,0,0.518338143825531
8,0,1,0.9447580575942993
9,0,0,0.8752534985542297
10,1,1,0.937247097492218
11,1,1,0.5119765996932983
12,1,1,0.5055652260780334
13,1,1,0.7827073335647583
14,0,1,0.6907793879508972
15,0,0,0.852532684803009
16,0,0,0.7090981602668762
17,1,1,0.6776024699211121
18,0,0,0.8376550078392029
19,0,0,0.9016852974891663
20,1,0,0.6347135901451111
21,0,0,0.7558552026748657
22,0,1,0.7471487522125244
23,1,0,0.5770810842514038
24,1,0,0.5150195956230164
25,0,0,0.800007700920105
26,0,0,0.846383810043335
27,0,0,0.8694600462913513
28,1,0,0.5724268555641174
29,1,1,0.6669813990592957
30,1,0,0.7322243452072144
31,1,1,0.9331238269805908
