,label,pred,score
0,0,1,0.5096797943115234
1,0,1,0.5268049836158752
2,0,1,0.5268049836158752
3,1,1,0.5268049836158752
4,1,1,0.5268049836158752
5,1,1,0.5268049836158752
6,0,1,0.5268049836158752
7,1,1,0.5268049836158752
8,1,1,0.5268049836158752
9,0,1,0.5268049836158752
10,1,1,0.5268049836158752
11,1,1,0.519466757774353
12,0,1,0.5268049836158752
13,0,1,0.5096797943115234
14,1,1,0.5268049836158752
15,0,1,0.5268049836158752
16,0,1,0.5268049836158752
17,0,1,0.5032545328140259
18,0,1,0.5268049836158752
19,0,1,0.5684544444084167
20,1,1,0.5345165729522705
21,0,1,0.5516456365585327
22,1,1,0.5268049836158752
23,1,1,0.5268049836158752
24,0,1,0.5268049836158752
25,1,1,0.519466757774353
26,0,1,0.5268049836158752
27,0,1,0.514983057975769
28,1,1,0.5152117609977722
29,1,1,0.5096797943115234
30,0,1,0.5268049836158752
31,1,1,0.5268049836158752
32,1,1,0.5268049836158752
33,1,1,0.5127700567245483
34,1,1,0.5183936953544617
35,1,1,0.5268049836158752
36,0,1,0.5268049836158752
37,1,1,0.5620999932289124
38,0,1,0.5268049836158752
39,1,1,0.5268049836158752
40,1,1,0.5268049836158752
41,0,1,0.5268049836158752
42,1,1,0.5268049836158752
43,0,1,0.5268049836158752
44,1,1,0.5268049836158752
45,1,1,0.5268049836158752
46,1,1,0.5268049836158752
47,1,1,0.5268049836158752
48,0,1,0.5322722792625427
49,0,1,0.5268049836158752
50,1,1,0.5135036110877991
51,0,1,0.5268049836158752
52,0,1,0.5103453993797302
53,1,1,0.5152117609977722
54,0,1,0.5268049836158752
55,0,1,0.5268049836158752
56,0,1,0.5268049836158752
57,1,1,0.5620999932289124
58,0,1,0.5268049836158752
59,1,1,0.5268049836158752
60,0,1,0.5268049836158752
61,0,1,0.5032545328140259
