,label,pred,score
0,1,1,0.971696674823761
1,1,1,0.9757133722305298
2,0,0,0.7472057938575745
3,0,0,0.5391427874565125
4,0,0,0.9872574210166931
5,1,1,0.9841395616531372
6,1,1,0.9750463962554932
7,1,1,0.8040950894355774
8,1,1,0.6968281865119934
9,1,1,0.9734280705451965
10,1,0,0.8225802779197693
11,1,1,0.9750031232833862
12,1,1,0.9896137118339539
13,0,0,0.8728265166282654
14,0,0,0.8600967526435852
15,0,0,0.9511928558349609
16,1,1,0.9392029643058777
17,1,0,0.8571319580078125
18,1,1,0.9928532242774963
19,1,1,0.9664544463157654
20,0,0,0.9878296852111816
21,1,1,0.5097978711128235
22,1,1,0.9837595224380493
23,0,0,0.9837915897369385
24,1,1,0.9301482439041138
25,0,0,0.9876604080200195
26,1,1,0.9129087328910828
27,0,1,0.8404333591461182
28,0,0,0.598562479019165
29,1,1,0.7838528156280518
30,1,1,0.9076421856880188
31,1,1,0.9898514747619629
32,1,1,0.9292798042297363
33,0,1,0.5197709202766418
34,1,1,0.9920470714569092
35,0,0,0.9586563110351562
36,0,0,0.9536437392234802
37,0,0,0.9932195544242859
38,1,1,0.9636597633361816
39,0,0,0.9826210141181946
40,0,1,0.8569650650024414
41,0,1,0.6967662572860718
42,0,0,0.9914809465408325
43,1,1,0.9895920753479004
44,0,0,0.9907784461975098
45,1,0,0.7902219295501709
46,1,1,0.9837073683738708
47,0,0,0.9697847366333008
48,1,1,0.9886656999588013
49,0,1,0.8444188237190247
50,0,0,0.9922125935554504
51,0,0,0.9167766571044922
52,1,1,0.7981452345848083
53,0,0,0.9764264822006226
54,1,1,0.9238245487213135
55,1,1,0.9756003618240356
56,1,1,0.9841195940971375
57,0,1,0.9679392576217651
58,0,1,0.7829192876815796
59,0,0,0.986492931842804
60,1,1,0.9542983770370483
61,0,1,0.809964656829834
62,1,1,0.8548964262008667
63,0,0,0.9914788603782654
64,1,1,0.975811243057251
65,0,0,0.9895493984222412
66,1,1,0.9928092956542969
67,1,1,0.98313969373703
68,0,0,0.9871816635131836
69,0,0,0.9915033578872681
70,0,1,0.9675233960151672
71,0,0,0.9422681331634521
72,0,0,0.7836074829101562
73,0,0,0.9769716858863831
74,0,1,0.9383745789527893
75,1,1,0.7472802400588989
76,0,0,0.9313703775405884
77,1,1,0.9599100947380066
