,label,pred,score
0,0,0,0.5042069554328918
1,1,0,0.5066389441490173
2,0,0,0.5066389441490173
3,0,0,0.5048526525497437
4,0,0,0.5048526525497437
5,1,0,0.5048526525497437
6,1,0,0.5042069554328918
7,1,0,0.5048526525497437
8,1,0,0.5048526525497437
9,0,0,0.5048526525497437
10,1,0,0.5048526525497437
11,0,0,0.5048526525497437
12,1,0,0.5082141160964966
13,0,0,0.5048526525497437
14,1,0,0.5048526525497437
15,0,0,0.5048526525497437
16,1,0,0.5048526525497437
17,1,0,0.5048526525497437
18,1,0,0.5042069554328918
19,0,0,0.5080257654190063
20,0,0,0.5048526525497437
21,1,0,0.5107800960540771
22,1,0,0.5048526525497437
23,0,0,0.5048526525497437
24,1,0,0.5048526525497437
25,0,0,0.5048526525497437
26,1,0,0.5048526525497437
27,0,0,0.5050844550132751
28,0,0,0.506188154220581
29,1,0,0.5048526525497437
30,0,0,0.5055021643638611
31,0,0,0.5048526525497437
