,label,pred,score
0,0,0,0.5285516381263733
1,1,0,0.5213924646377563
2,1,0,0.5354823470115662
3,0,0,0.5285516381263733
4,1,1,0.5533977150917053
5,0,0,0.5285516381263733
6,1,0,0.5354823470115662
7,0,0,0.5285516381263733
8,0,0,0.5285516381263733
9,0,0,0.5285516381263733
10,0,0,0.5285516381263733
11,1,0,0.5285516381263733
12,0,0,0.5285516381263733
13,1,0,0.520682156085968
14,0,0,0.5285516381263733
15,0,0,0.5285516381263733
16,1,0,0.5285516381263733
17,0,0,0.5285516381263733
18,0,0,0.5285516381263733
19,0,0,0.5285516381263733
20,1,0,0.5285516381263733
21,0,0,0.5285516381263733
22,0,0,0.5285516381263733
23,1,0,0.5559092164039612
24,1,0,0.5175302028656006
25,1,0,0.5559092164039612
26,1,0,0.5285516381263733
27,1,0,0.5213924646377563
28,0,0,0.5559092164039612
29,1,0,0.5285516381263733
30,1,0,0.5285516381263733
31,0,0,0.5285516381263733
32,1,0,0.5285516381263733
33,1,0,0.5285516381263733
34,0,0,0.5285516381263733
35,0,0,0.5285516381263733
36,1,0,0.5001012086868286
37,1,0,0.5138822197914124
38,0,0,0.5285516381263733
39,0,0,0.5285516381263733
40,1,0,0.5285516381263733
41,1,0,0.5285516381263733
42,1,0,0.522735059261322
43,0,0,0.5285516381263733
44,0,0,0.5285516381263733
45,1,0,0.5171998739242554
46,0,0,0.5285516381263733
47,1,0,0.5175302028656006
48,0,0,0.5285516381263733
49,0,0,0.5171998739242554
50,0,0,0.5285516381263733
51,0,1,0.514836847782135
52,1,0,0.5285516381263733
53,0,0,0.5285516381263733
54,1,0,0.5285516381263733
55,1,0,0.5285516381263733
56,1,0,0.545194149017334
57,0,0,0.5285516381263733
58,0,0,0.5285516381263733
59,0,0,0.5182684659957886
60,1,0,0.5354823470115662
61,0,0,0.5285516381263733
62,1,0,0.5285516381263733
63,1,0,0.5285516381263733
64,0,0,0.5285516381263733
65,0,0,0.5285516381263733
66,0,0,0.519938051700592
67,1,0,0.5354823470115662
68,1,0,0.5285516381263733
69,0,0,0.5285516381263733
70,1,0,0.5285516381263733
71,1,0,0.5559092164039612
72,0,0,0.5559092164039612
73,1,0,0.5171998739242554
74,1,0,0.5213924646377563
75,1,1,0.5224291682243347
76,1,0,0.5077415704727173
77,0,0,0.5285516381263733
