,label,pred,score
0,1,1,0.6994277834892273
1,0,0,0.9887394905090332
2,0,0,0.9638583660125732
3,0,1,0.6949716210365295
4,0,0,0.974550724029541
5,1,0,0.7492946982383728
6,0,0,0.7644648551940918
7,0,0,0.9767826199531555
8,1,1,0.9897456169128418
9,0,0,0.9088783264160156
10,1,0,0.963054358959198
11,1,1,0.9911808371543884
12,0,1,0.5697353482246399
13,1,1,0.9554097056388855
14,1,1,0.6149858832359314
15,1,1,0.9847608804702759
16,0,0,0.9713378548622131
17,1,1,0.9940752983093262
18,1,1,0.8787071704864502
19,0,0,0.5497924089431763
20,0,1,0.6616238355636597
21,0,0,0.9361761212348938
22,0,0,0.9850984811782837
23,0,0,0.6655741333961487
24,1,0,0.673681914806366
25,0,0,0.8046563863754272
26,1,1,0.9887111186981201
27,1,0,0.542304277420044
28,1,1,0.9770696759223938
29,0,0,0.9633970260620117
30,0,0,0.9753284454345703
31,0,1,0.635963499546051
32,0,0,0.9904274940490723
33,1,1,0.9877946376800537
34,1,1,0.8674055337905884
35,0,0,0.8867514133453369
36,0,0,0.8163076043128967
37,1,0,0.9456969499588013
38,0,0,0.988828718662262
39,1,0,0.9675483107566833
40,0,0,0.91977858543396
41,1,1,0.9906997084617615
42,1,1,0.9830917716026306
43,1,1,0.9648798108100891
44,1,1,0.988731861114502
45,1,1,0.9781070351600647
46,0,0,0.9864099621772766
47,1,1,0.9292702674865723
48,0,1,0.9380940794944763
49,0,1,0.9380699396133423
50,1,1,0.9935207962989807
51,0,0,0.9701375961303711
52,1,1,0.983190655708313
53,1,1,0.892564058303833
54,1,1,0.9231153130531311
55,0,0,0.9883180260658264
56,1,0,0.9828205108642578
57,1,1,0.9821237921714783
58,0,1,0.8068448901176453
59,0,0,0.9546439051628113
60,1,0,0.968087375164032
61,0,0,0.9730631113052368
