,label,pred,score
0,1,1,0.5001525282859802
1,1,1,0.5001525282859802
2,1,1,0.5001525282859802
3,0,1,0.5001525282859802
4,1,1,0.5001525282859802
5,1,1,0.5001525282859802
6,0,1,0.5001525282859802
7,0,1,0.5001525282859802
8,1,1,0.5001525282859802
9,0,1,0.5001525282859802
10,0,1,0.5001525282859802
11,1,1,0.5001525282859802
12,0,1,0.5001525282859802
13,0,1,0.5001525282859802
14,1,1,0.5001525282859802
15,1,1,0.5001525282859802
16,0,1,0.5001525282859802
17,0,1,0.5001525282859802
18,1,1,0.5001525282859802
19,0,1,0.5001525282859802
