,label,pred,score
0,1,1,0.5191102623939514
1,0,0,0.5406545400619507
2,1,0,0.5406545400619507
3,1,1,0.5277048945426941
4,0,0,0.5406545400619507
5,1,0,0.5220821499824524
6,1,1,0.5487893223762512
7,0,0,0.5406545400619507
8,1,0,0.524653971195221
9,0,0,0.5406545400619507
10,1,0,0.5406545400619507
11,1,0,0.5406545400619507
12,1,0,0.5406545400619507
13,0,0,0.5406545400619507
14,1,0,0.5220821499824524
15,1,0,0.5220821499824524
16,1,1,0.5487893223762512
17,1,1,0.5585185289382935
18,1,0,0.5406545400619507
19,1,1,0.5322023034095764
20,1,0,0.524653971195221
21,0,0,0.5406545400619507
22,0,0,0.5406545400619507
23,0,0,0.5406545400619507
24,1,1,0.6681676506996155
25,1,1,0.6323311924934387
26,0,0,0.5406545400619507
27,0,0,0.5406545400619507
28,1,1,0.5649790167808533
29,1,0,0.5406545400619507
30,0,0,0.5406545400619507
31,1,0,0.5406545400619507
32,1,0,0.5061468482017517
33,0,0,0.5406545400619507
34,1,0,0.524653971195221
35,1,1,0.6323311924934387
36,1,0,0.5406545400619507
37,1,0,0.5406545400619507
38,0,1,0.5487893223762512
39,0,0,0.5406545400619507
40,1,0,0.5406545400619507
41,1,1,0.6323311924934387
42,0,0,0.5406545400619507
43,0,0,0.5406545400619507
44,0,0,0.5406545400619507
45,0,0,0.5406545400619507
46,1,0,0.5406545400619507
47,0,0,0.5406545400619507
48,1,1,0.6483981013298035
49,0,0,0.5406545400619507
50,1,0,0.5406545400619507
51,0,0,0.5406545400619507
52,0,0,0.5406545400619507
53,0,0,0.5406545400619507
54,0,0,0.5406545400619507
55,0,1,0.5111678242683411
56,1,0,0.5406545400619507
57,0,0,0.5406545400619507
58,0,0,0.5406545400619507
59,1,0,0.5220821499824524
60,1,1,0.5277048945426941
61,0,1,0.6323311924934387
62,1,0,0.5406545400619507
63,1,0,0.5406545400619507
64,0,0,0.5406545400619507
65,0,0,0.5406545400619507
66,1,1,0.6806068420410156
67,0,0,0.5406545400619507
68,0,0,0.5406545400619507
69,0,1,0.5864874124526978
70,0,0,0.5406545400619507
71,0,0,0.5406545400619507
72,0,1,0.6323311924934387
73,1,0,0.5406545400619507
74,0,0,0.5406545400619507
75,0,1,0.5943558812141418
76,1,0,0.5406545400619507
77,0,0,0.5406545400619507
