,label,pred,score
0,0,0,0.5832275152206421
1,0,0,0.5832275152206421
2,1,0,0.5832275152206421
3,1,1,0.5029084086418152
4,1,0,0.5832275152206421
5,1,0,0.5832275152206421
6,0,1,0.5162226557731628
7,0,0,0.5832275152206421
8,0,1,0.5080531239509583
9,1,0,0.5832275152206421
10,0,0,0.5832275152206421
11,1,0,0.5832275152206421
12,1,1,0.519729495048523
13,1,1,0.5437622666358948
14,0,0,0.5832275152206421
15,1,1,0.5029084086418152
16,0,0,0.5832275152206421
17,1,0,0.5832275152206421
18,0,0,0.5832275152206421
19,0,1,0.5079387426376343
20,0,0,0.5832275152206421
21,0,0,0.5832275152206421
22,0,0,0.5101879835128784
23,1,0,0.5832275152206421
24,1,0,0.5832275152206421
25,1,0,0.5832275152206421
26,1,0,0.5832275152206421
27,0,1,0.5363685488700867
28,1,0,0.5832275152206421
29,0,1,0.5029084086418152
30,0,0,0.5832275152206421
31,1,1,0.5162226557731628
