,label,pred,score
0,0,1,0.508171796798706
1,1,1,0.508171796798706
2,1,1,0.508171796798706
3,1,1,0.508171796798706
4,1,0,0.6499161124229431
5,0,0,0.5669909119606018
6,0,1,0.508171796798706
7,1,0,0.8794690370559692
8,0,1,0.508171796798706
9,0,1,0.508171796798706
10,1,0,0.5129639506340027
11,1,0,0.8311813473701477
12,1,1,0.508171796798706
13,0,0,0.6103013753890991
14,0,1,0.508171796798706
15,0,1,0.508171796798706
16,1,1,0.5080151557922363
17,1,1,0.508171796798706
18,0,0,0.7732810974121094
19,0,1,0.508171796798706
20,0,1,0.508171796798706
21,0,1,0.508171796798706
22,1,1,0.508171796798706
23,1,1,0.508171796798706
24,1,1,0.508171796798706
25,1,0,0.6370142698287964
26,1,0,0.5669909119606018
27,1,1,0.508171796798706
28,0,1,0.508171796798706
29,0,0,0.7802780866622925
30,1,1,0.508171796798706
31,1,1,0.508171796798706
32,0,0,0.5669909119606018
33,1,0,0.8794690370559692
34,0,1,0.508171796798706
35,1,1,0.508171796798706
36,0,1,0.508171796798706
37,1,1,0.508171796798706
38,0,1,0.508171796798706
39,1,0,0.6370142698287964
40,0,1,0.508171796798706
41,0,1,0.508171796798706
42,0,1,0.5203046798706055
43,0,1,0.508171796798706
44,1,1,0.508171796798706
45,1,1,0.508171796798706
46,1,1,0.508171796798706
47,0,1,0.508171796798706
48,0,1,0.508171796798706
49,1,1,0.508171796798706
50,0,0,0.6103013753890991
51,1,0,0.6404176354408264
52,1,0,0.5129639506340027
53,0,1,0.508171796798706
54,1,1,0.508171796798706
55,1,1,0.508171796798706
56,0,1,0.508171796798706
57,0,0,0.6284328699111938
58,0,0,0.8850628733634949
59,0,1,0.508171796798706
60,1,0,0.6771723031997681
61,0,1,0.508171796798706
