,label,pred,score
0,1,0,0.5106233954429626
1,0,0,0.5106233954429626
2,0,0,0.5106233954429626
3,1,0,0.5106233954429626
4,1,0,0.5106233954429626
5,0,0,0.5106233954429626
6,0,0,0.5106233954429626
7,0,0,0.5106233954429626
8,0,0,0.5106233954429626
9,1,0,0.5106233954429626
10,0,0,0.5106233954429626
11,1,0,0.5106233954429626
12,1,0,0.5106233954429626
13,1,0,0.5106233954429626
14,0,0,0.5106233954429626
15,1,0,0.5106233954429626
16,0,0,0.5106233954429626
17,1,0,0.5106233954429626
18,0,0,0.5106233954429626
19,1,0,0.5106233954429626
