,label,pred,score
0,1,0,0.6840072870254517
1,0,0,0.5377629995346069
2,1,0,0.6840072870254517
3,1,0,0.5377629995346069
4,1,0,0.5043174028396606
5,1,0,0.5377629995346069
6,1,0,0.5053812265396118
7,0,0,0.6840072870254517
8,1,0,0.5377629995346069
9,0,0,0.5377629995346069
10,0,0,0.5377629995346069
11,0,0,0.5522477030754089
12,1,0,0.5377629995346069
13,1,0,0.5105769038200378
14,0,0,0.5377629995346069
15,1,0,0.5377629995346069
16,0,0,0.5377629995346069
17,1,0,0.5217263698577881
18,0,0,0.5377629995346069
19,0,0,0.5377629995346069
20,1,0,0.5043174028396606
21,1,0,0.5377629995346069
22,1,0,0.5377629995346069
23,0,0,0.5377629995346069
24,1,0,0.5329138040542603
25,0,0,0.5377629995346069
26,1,0,0.5377629995346069
27,0,0,0.5175176858901978
28,0,0,0.5377629995346069
29,0,0,0.5377629995346069
30,0,0,0.5377629995346069
31,1,1,0.5093590021133423
32,0,0,0.5377629995346069
33,1,0,0.5377629995346069
34,1,0,0.5522477030754089
35,1,0,0.5150293111801147
36,1,0,0.5377629995346069
37,0,0,0.5377629995346069
38,0,0,0.5377629995346069
39,0,0,0.5377629995346069
40,0,0,0.5091606974601746
41,0,0,0.5377629995346069
42,0,0,0.5377629995346069
43,1,0,0.5377629995346069
44,0,0,0.5377629995346069
45,0,0,0.5377629995346069
46,1,0,0.5217263698577881
47,1,0,0.5377629995346069
48,0,0,0.5377629995346069
49,0,0,0.5377629995346069
50,0,0,0.5377629995346069
51,1,0,0.5217263698577881
52,1,0,0.5377629995346069
53,0,0,0.5522477030754089
54,1,0,0.5044270753860474
55,0,0,0.5377629995346069
56,0,0,0.5377629995346069
57,0,0,0.5377629995346069
58,0,0,0.505388081073761
59,1,0,0.5377629995346069
60,1,0,0.5217263698577881
61,1,0,0.5522477030754089
62,1,0,0.5377629995346069
63,1,0,0.5377629995346069
64,0,0,0.5377629995346069
65,1,0,0.5053812265396118
66,0,0,0.5377629995346069
67,1,0,0.5464510321617126
68,0,0,0.5377629995346069
69,1,0,0.5053812265396118
70,1,1,0.5045345425605774
71,0,0,0.5377629995346069
72,1,0,0.5522477030754089
73,1,0,0.5203848481178284
74,0,0,0.5377629995346069
75,1,0,0.5377629995346069
76,0,0,0.5377629995346069
77,0,0,0.5377629995346069
