,label,pred,score
0,1,1,0.5297160744667053
1,1,0,0.6426854133605957
2,1,0,0.5164381265640259
3,0,0,0.8363363146781921
4,0,0,0.5202658772468567
5,0,0,0.5069447755813599
6,1,1,0.5056817531585693
7,0,0,0.783698320388794
8,1,1,0.5109315514564514
9,1,1,0.5627231001853943
10,0,0,0.5202658772468567
11,0,0,0.512550413608551
12,0,0,0.507068395614624
13,1,1,0.5020180344581604
14,1,0,0.5164381265640259
15,1,0,0.7915595769882202
16,1,0,0.8363363146781921
17,0,1,0.5122928023338318
18,0,0,0.5085920095443726
19,0,0,0.6150878667831421
20,0,0,0.5186430811882019
21,1,1,0.5411968231201172
22,1,0,0.8376768231391907
23,1,1,0.5297259092330933
24,1,0,0.5025975108146667
25,0,1,0.5103766918182373
26,0,1,0.5373310446739197
27,1,0,0.8376768231391907
28,1,0,0.839443027973175
29,1,1,0.5136985778808594
30,0,1,0.537315309047699
31,0,1,0.501156747341156
32,1,1,0.5453177094459534
33,0,1,0.5118337273597717
34,0,0,0.6621822118759155
35,1,0,0.873176097869873
36,0,1,0.5101841688156128
37,0,1,0.5136730074882507
38,0,1,0.5020180344581604
39,0,0,0.8715109825134277
40,1,1,0.5022224187850952
41,1,1,0.5411968231201172
42,0,0,0.5142900943756104
43,0,1,0.51364666223526
44,0,0,0.8363363146781921
45,1,0,0.6680594682693481
46,1,0,0.5060411691665649
47,0,1,0.5020180344581604
48,1,1,0.5742450952529907
49,0,0,0.5186430811882019
50,0,0,0.7861379384994507
51,1,0,0.5026953816413879
52,0,0,0.7861377596855164
53,0,1,0.5118080973625183
54,0,0,0.8067906498908997
55,1,1,0.5430359840393066
56,1,1,0.5411968231201172
57,1,0,0.6680594682693481
58,1,0,0.6426854133605957
59,0,0,0.506121039390564
60,1,0,0.5125810503959656
61,1,0,0.8570937514305115
