,label,pred,score
0,1,0,0.7415782809257507
1,0,0,0.9989413619041443
2,0,0,0.9990537762641907
3,0,0,0.997791051864624
4,0,0,0.9988889098167419
5,0,0,0.9988939166069031
6,0,0,0.9943694472312927
7,0,0,0.9976701140403748
8,1,1,0.9991363883018494
9,0,0,0.999408483505249
10,1,1,0.9981953501701355
11,1,0,0.944688618183136
12,1,0,0.9072064757347107
13,1,1,0.9963738322257996
14,1,0,0.9948105812072754
15,1,1,0.788375735282898
16,0,0,0.9990652203559875
17,0,0,0.9990993738174438
18,0,0,0.9994369149208069
19,0,0,0.5559674501419067
20,0,0,0.9990523457527161
21,0,0,0.9991171956062317
22,0,0,0.999321460723877
23,1,1,0.9986764788627625
24,0,0,0.9922640323638916
25,1,1,0.9986711740493774
26,0,0,0.9975907802581787
27,0,0,0.9695137143135071
28,0,1,0.8310958743095398
29,0,0,0.9958458542823792
30,0,0,0.9828160405158997
31,0,0,0.9991258978843689
32,0,0,0.9984214305877686
33,1,1,0.9988799691200256
34,1,0,0.9822743535041809
35,1,1,0.9987075328826904
36,1,1,0.9912834167480469
37,0,0,0.9988283514976501
38,0,0,0.9991306662559509
39,0,0,0.99894779920578
40,1,1,0.703006386756897
41,1,1,0.9923949241638184
42,1,1,0.9789559841156006
43,1,1,0.9945330619812012
44,0,0,0.9993329644203186
45,1,0,0.9984343647956848
46,0,0,0.9978668093681335
47,1,1,0.6495867967605591
48,1,1,0.9971477389335632
49,0,0,0.9985400438308716
50,1,1,0.911763608455658
51,1,1,0.9986096620559692
52,1,1,0.9961479902267456
53,1,1,0.8790737390518188
54,1,1,0.966828465461731
55,1,1,0.9800196886062622
56,1,1,0.9890962243080139
57,0,0,0.9983312487602234
58,1,1,0.9883385896682739
59,1,1,0.9990679621696472
60,1,1,0.9958460927009583
61,0,1,0.8762533068656921
