,label,pred,score
0,1,0,0.5901159048080444
1,1,0,0.5901159048080444
2,0,0,0.5901159048080444
3,0,0,0.5901159048080444
4,0,0,0.5901159048080444
5,0,0,0.5901159048080444
6,0,1,0.6493912935256958
7,1,1,0.5860524773597717
8,0,1,0.5860524773597717
9,1,0,0.5901159048080444
10,0,0,0.5901159048080444
11,1,1,0.5985655784606934
12,1,0,0.5901159048080444
13,1,1,0.654571533203125
14,1,0,0.5901159048080444
15,0,0,0.5901159048080444
16,0,0,0.5901159048080444
17,0,1,0.594894289970398
18,0,0,0.5901159048080444
19,1,0,0.5901158452033997
20,1,0,0.5901159048080444
21,0,1,0.581415057182312
22,1,1,0.5860524773597717
23,1,0,0.5901159048080444
24,1,0,0.5901159048080444
25,1,0,0.5901159048080444
26,0,1,0.5527820587158203
27,1,1,0.581415057182312
28,0,0,0.5901159048080444
29,0,0,0.5901159048080444
30,0,1,0.5913199782371521
31,1,0,0.5901159048080444
