,label,pred,score
0,1,1,0.8618767857551575
1,1,1,0.8155034780502319
2,1,1,0.817608118057251
3,1,1,0.5947881937026978
4,1,1,0.7676159739494324
5,1,0,0.9663350582122803
6,0,0,0.5057666897773743
7,0,0,0.9922330379486084
8,0,0,0.9822127819061279
9,0,0,0.8163689970970154
10,0,1,0.8710078001022339
11,1,1,0.5135956406593323
12,0,0,0.993845522403717
13,1,1,0.7665215730667114
14,0,1,0.5161910653114319
15,0,0,0.7831454277038574
16,1,0,0.9874417781829834
17,0,1,0.6151594519615173
18,1,0,0.9696802496910095
19,0,0,0.9686627984046936
