,label,pred,score
0,1,1,0.8821647763252258
1,0,1,0.9309090971946716
2,1,1,0.9149391651153564
3,1,1,0.8821861147880554
4,0,0,0.8948521614074707
5,1,1,0.6893628239631653
6,0,0,0.9326620697975159
7,1,1,0.9836094379425049
8,0,0,0.806195080280304
9,1,1,0.9558368921279907
10,1,1,0.7861757278442383
11,0,0,0.9671854376792908
12,1,0,0.739651083946228
13,0,0,0.9719094634056091
14,0,0,0.934744119644165
15,1,1,0.8909764885902405
16,0,1,0.5031791925430298
17,1,1,0.9018632769584656
18,1,1,0.937679648399353
19,1,1,0.7918354272842407
20,0,1,0.9823457598686218
21,0,0,0.9133223295211792
22,1,1,0.9404982924461365
23,1,1,0.8517630696296692
24,0,1,0.9758157730102539
25,0,0,0.9012095332145691
26,0,0,0.9826743006706238
27,0,1,0.8278113603591919
28,0,0,0.9419454336166382
29,1,1,0.982454240322113
30,1,1,0.5367108583450317
31,0,0,0.9768587946891785
