,label,pred,score
0,0,0,0.9894752502441406
1,1,1,0.9655259251594543
2,1,1,0.9854910373687744
3,0,0,0.9901385307312012
4,1,1,0.9807621836662292
5,0,1,0.5055461525917053
6,1,1,0.987972617149353
7,0,0,0.9945574998855591
8,0,0,0.989632248878479
9,0,0,0.9955191612243652
10,1,1,0.94035404920578
11,1,1,0.9618187546730042
12,0,1,0.9229811429977417
13,1,0,0.9916796088218689
14,0,1,0.6596891283988953
15,0,0,0.9849499464035034
16,1,1,0.9264026880264282
17,1,1,0.975083589553833
18,1,1,0.9726267457008362
19,0,0,0.934609591960907
20,0,0,0.9692087173461914
21,1,0,0.5190349221229553
22,1,0,0.9730696678161621
23,0,0,0.7163384556770325
24,1,0,0.9738359451293945
25,0,0,0.9908916354179382
26,1,0,0.9886438846588135
27,1,1,0.9634907245635986
28,0,0,0.9935759902000427
29,1,0,0.7220783233642578
30,0,0,0.9932071566581726
31,1,1,0.5282886028289795
32,0,0,0.9892582297325134
33,0,0,0.8023049235343933
34,0,0,0.9449598789215088
35,0,0,0.9866331815719604
36,1,0,0.9842448830604553
37,0,0,0.9829815030097961
38,0,0,0.9885508418083191
39,1,1,0.9534738659858704
40,1,1,0.8708632588386536
41,1,1,0.98382967710495
42,1,0,0.9055633544921875
43,0,0,0.9906704425811768
44,1,1,0.9823222756385803
45,0,0,0.9864886403083801
46,0,0,0.9925238490104675
47,0,1,0.8520290851593018
48,0,0,0.9837440848350525
49,1,1,0.9164645671844482
50,0,0,0.8920643329620361
51,0,0,0.6286723613739014
52,0,0,0.9550756216049194
53,1,1,0.9765371084213257
54,1,1,0.9650899171829224
55,1,1,0.9890714883804321
56,1,0,0.9177870154380798
57,1,1,0.9830089211463928
58,0,0,0.9838045239448547
59,1,1,0.8411502242088318
60,1,1,0.7152261137962341
61,0,0,0.9441479444503784
