,label,pred,score
0,1,1,0.9650052189826965
1,0,0,0.5782386660575867
2,1,0,0.5862926840782166
3,0,0,0.5782386660575867
4,0,0,0.5782386660575867
5,0,1,0.580112099647522
6,1,0,0.5782386660575867
7,1,0,0.5782386660575867
8,0,1,0.7586901187896729
9,0,0,0.5782386660575867
10,0,0,0.5782386660575867
11,1,1,0.7563126087188721
12,0,0,0.5782386660575867
13,1,0,0.5782386660575867
14,1,0,0.5718733668327332
15,0,0,0.7557772994041443
16,1,0,0.5782386660575867
17,0,1,0.9609088897705078
18,1,0,0.5782386660575867
19,1,0,0.5782386660575867
20,0,0,0.5782386660575867
21,0,0,0.5782386660575867
22,0,0,0.5782391428947449
23,1,0,0.5782386660575867
24,1,1,0.5610299706459045
25,1,0,0.5782386660575867
26,1,1,0.7911607623100281
27,1,0,0.5782386660575867
28,1,1,0.7516858577728271
29,0,0,0.6657165884971619
30,0,0,0.5766209959983826
31,0,1,0.9600080847740173
