,label,pred,score
0,0,1,0.5000724196434021
1,0,1,0.5000724196434021
2,0,1,0.5000724196434021
3,1,1,0.5000724196434021
4,1,1,0.5000724196434021
5,0,1,0.5000724196434021
6,1,1,0.5000724196434021
7,1,1,0.5000724196434021
8,1,1,0.5000724196434021
9,1,1,0.5000724196434021
10,0,1,0.5000724196434021
11,1,1,0.5000724196434021
12,0,1,0.5000724196434021
13,0,1,0.5000724196434021
14,0,1,0.5000724196434021
15,1,1,0.5000724196434021
16,0,1,0.5000724196434021
17,1,1,0.5000724196434021
18,0,1,0.5000724196434021
19,1,1,0.5000724196434021
