,label,pred,score
0,0,0,0.5564149618148804
1,1,0,0.5564149618148804
2,0,0,0.5564149618148804
3,1,1,0.6103740930557251
4,0,0,0.5564149618148804
5,0,0,0.5564149618148804
6,0,0,0.5564149618148804
7,1,1,0.6044930219650269
8,0,0,0.5564149618148804
9,1,0,0.5564149618148804
10,0,0,0.5564149618148804
11,1,0,0.5746014714241028
12,1,0,0.5564149618148804
13,1,0,0.5737574696540833
14,1,1,0.5320726037025452
15,1,1,0.5012824535369873
16,1,1,0.5894573926925659
17,1,1,0.5894573926925659
18,0,0,0.5564149618148804
19,0,0,0.5564149618148804
20,0,0,0.5564149618148804
21,1,0,0.5564149618148804
22,1,0,0.5564149618148804
23,0,1,0.5811451077461243
24,0,1,0.5292107462882996
25,0,1,0.5894573926925659
26,0,0,0.5737574696540833
27,0,0,0.5564149618148804
28,1,0,0.5564149618148804
29,0,0,0.5564149618148804
30,0,0,0.5564149618148804
31,0,0,0.5564149618148804
32,0,0,0.5564149618148804
33,1,1,0.5128318071365356
34,1,1,0.5129125118255615
35,0,0,0.5564149618148804
36,1,0,0.5564149618148804
37,0,0,0.5564149618148804
38,1,1,0.5442482829093933
39,1,1,0.5894573926925659
40,1,1,0.6103740930557251
41,1,1,0.5208611488342285
42,1,1,0.5012824535369873
43,0,0,0.5564150214195251
44,0,1,0.5894573926925659
45,1,0,0.5564150214195251
46,1,0,0.5564150214195251
47,0,0,0.5564150214195251
48,0,0,0.5564150214195251
49,1,1,0.5521759986877441
50,1,0,0.5564150214195251
51,0,1,0.5314112305641174
52,1,0,0.5564149618148804
53,1,0,0.5564150214195251
54,1,0,0.5564150214195251
55,1,1,0.6103740930557251
56,1,1,0.6103740930557251
57,1,0,0.5564149618148804
58,0,0,0.5564150214195251
59,0,0,0.5564149618148804
60,0,0,0.5564149618148804
61,0,0,0.5564149618148804
62,1,0,0.5564150214195251
63,0,0,0.5564150214195251
64,1,0,0.5564149618148804
65,1,0,0.5343859791755676
66,0,0,0.5564150214195251
67,1,0,0.5737574696540833
68,1,0,0.5564150214195251
69,0,0,0.5564150214195251
70,0,0,0.5564149618148804
71,0,0,0.5564150214195251
72,1,1,0.5012824535369873
73,0,0,0.5564149618148804
74,0,0,0.5564150214195251
75,0,0,0.5564149618148804
76,0,0,0.5564149618148804
77,1,1,0.5320726037025452
