,label,pred,score
0,0,0,0.9986317753791809
1,0,0,0.9998421669006348
2,1,1,0.9988658428192139
3,0,0,0.9777655005455017
4,0,0,0.9999486207962036
5,0,0,0.9998962879180908
6,1,1,0.9997115731239319
7,1,0,0.9998579025268555
8,0,0,0.9994513392448425
9,1,1,0.999705970287323
10,0,0,0.9902002215385437
11,0,0,0.9993711113929749
12,1,0,0.9166361093521118
13,1,1,0.9997153878211975
14,0,0,0.9999661445617676
15,0,0,0.7762467861175537
16,1,1,0.9997270703315735
17,0,0,0.5064488649368286
18,0,0,0.9470628499984741
19,1,1,0.9995787739753723
20,1,1,0.9994852542877197
21,1,1,0.9996048808097839
22,0,0,0.9992572665214539
23,1,0,0.9645726084709167
24,0,0,0.9957742094993591
25,1,1,0.9997000694274902
26,1,0,0.9151448011398315
27,0,0,0.9870032668113708
28,1,1,0.9991517066955566
29,1,1,0.999188244342804
30,1,1,0.9992756247520447
31,1,0,0.8147169947624207
32,1,1,0.988723874092102
33,0,0,0.9960702657699585
34,0,0,0.9978373646736145
35,0,0,0.9998903274536133
36,0,0,0.9920684099197388
37,1,1,0.9996374845504761
38,0,0,0.9999456405639648
39,1,1,0.9995906949043274
40,1,0,0.9999228715896606
41,0,0,0.9999266862869263
42,1,1,0.999601423740387
43,0,1,0.729198157787323
44,1,1,0.9956764578819275
45,1,0,0.9991273283958435
46,1,1,0.9995941519737244
47,1,1,0.9996851682662964
48,0,1,0.9575219750404358
49,0,0,0.9995774626731873
50,1,1,0.9996908903121948
51,0,0,0.6581999063491821
52,1,1,0.7513520121574402
53,1,1,0.9977676868438721
54,0,0,0.9978023171424866
55,1,1,0.9978331923484802
56,0,0,0.9999538660049438
57,0,0,0.9999562501907349
58,0,0,0.9998816251754761
59,1,1,0.9987549781799316
60,0,1,0.9525889754295349
61,0,0,0.9998763799667358
