,label,pred,score
0,0,0,0.9681264758110046
1,0,1,0.8924822807312012
2,1,1,0.9727128148078918
3,1,1,0.9639763236045837
4,0,0,0.8612442016601562
5,1,1,0.9664761424064636
6,1,0,0.5633735060691833
7,0,0,0.9795743823051453
8,0,0,0.9730401039123535
9,0,0,0.8222195506095886
10,0,0,0.9434970617294312
11,1,1,0.9489554762840271
12,0,0,0.9109042882919312
13,0,0,0.8179784417152405
14,1,0,0.8873597979545593
15,1,0,0.7274430990219116
16,1,1,0.8359405994415283
17,0,0,0.934154748916626
18,1,1,0.6331892609596252
19,1,1,0.9632489085197449
20,1,1,0.9259544014930725
21,0,1,0.9467344880104065
22,1,1,0.9566238522529602
23,1,1,0.9445319175720215
24,1,1,0.6711926460266113
25,0,1,0.9605539441108704
26,1,1,0.9670376777648926
27,1,0,0.5641239285469055
28,0,0,0.6736530065536499
29,1,1,0.9532087445259094
30,1,1,0.9404195547103882
31,0,0,0.9220017790794373
32,1,1,0.8945379853248596
33,0,0,0.7385393381118774
34,0,0,0.8766942024230957
35,1,1,0.9514187574386597
36,0,0,0.9812880754470825
37,1,1,0.9508789777755737
38,0,1,0.629040539264679
39,0,0,0.961263120174408
40,1,1,0.9475434422492981
41,0,0,0.7055283188819885
42,1,1,0.9222849607467651
43,0,0,0.9772660136222839
44,0,0,0.8924607634544373
45,1,1,0.9296205639839172
46,1,1,0.7832497358322144
47,0,1,0.8520664572715759
48,0,1,0.57309490442276
49,0,0,0.9732974171638489
50,0,0,0.975920557975769
51,1,1,0.8034396171569824
52,0,0,0.984157383441925
53,1,1,0.7498120665550232
54,1,1,0.9647077918052673
55,1,1,0.98163902759552
56,0,0,0.9517006278038025
57,0,1,0.8071147799491882
58,0,0,0.6866583228111267
59,1,1,0.9420227408409119
60,0,0,0.9728180170059204
61,0,1,0.9439566731452942
62,1,1,0.8562837839126587
63,0,0,0.9151484966278076
64,1,1,0.9674980044364929
65,0,0,0.9786325097084045
66,1,1,0.9117559790611267
67,1,1,0.9737739562988281
68,0,0,0.9856773614883423
69,1,1,0.9027819037437439
70,0,0,0.9271126389503479
71,1,0,0.8643735647201538
72,0,0,0.9538818001747131
73,0,0,0.7276811599731445
74,0,0,0.9761978983879089
75,1,1,0.5247623920440674
76,1,1,0.9787295460700989
77,1,1,0.9071149230003357
