,label,pred,score
0,0,0,0.9571152329444885
1,0,1,0.749061107635498
2,1,0,0.6771734952926636
3,0,0,0.9823645353317261
4,0,0,0.9972347617149353
5,1,0,0.779036283493042
6,1,1,0.9919931888580322
7,1,1,0.9955183267593384
8,0,1,0.9992431402206421
9,0,0,0.9990873336791992
10,1,1,0.9992176294326782
11,1,1,0.9949855804443359
12,1,1,0.9901548624038696
13,1,1,0.9828023314476013
14,0,0,0.7481709122657776
15,0,0,0.9972634315490723
16,0,0,0.9848124980926514
17,1,0,0.7710340023040771
18,0,0,0.9992795586585999
19,0,0,0.9985092282295227
20,1,1,0.9521889090538025
21,0,0,0.9350787401199341
22,0,1,0.9916075468063354
23,1,1,0.9618768692016602
24,1,1,0.9904657602310181
25,0,0,0.9986444115638733
26,0,0,0.998760461807251
27,0,0,0.9919590950012207
28,1,1,0.9860712885856628
29,1,1,0.9934717416763306
30,1,1,0.7999114990234375
31,1,1,0.9989701509475708
