,label,pred,score
0,0,0,0.8709074258804321
1,1,1,0.8114288449287415
2,1,0,0.5574936270713806
3,1,0,0.6413425207138062
4,0,1,0.9290087223052979
5,1,1,0.8212549090385437
6,1,1,0.579109251499176
7,1,0,0.5484288334846497
8,1,1,0.9206382632255554
9,1,1,0.9108695983886719
10,1,1,0.8029344081878662
11,0,0,0.6374979615211487
12,0,0,0.7723033428192139
13,0,0,0.8940566182136536
14,0,1,0.6798007488250732
15,0,0,0.8135790824890137
16,1,0,0.673470675945282
17,0,0,0.8762480020523071
18,0,0,0.8779312968254089
19,0,1,0.7140378355979919
20,0,0,0.8756675720214844
21,1,0,0.616862416267395
22,1,0,0.5969403982162476
23,0,0,0.669037401676178
24,1,1,0.8494762182235718
25,0,0,0.8600949048995972
26,0,0,0.6291576623916626
27,0,1,0.5130391120910645
28,1,0,0.623657763004303
29,0,1,0.8633393049240112
30,1,0,0.6921542882919312
31,1,0,0.7253308296203613
