,label,pred,score
0,0,0,0.9708583354949951
1,1,1,0.8679808378219604
2,1,1,0.9959640502929688
3,1,0,0.5189161896705627
4,1,1,0.9884982705116272
5,1,1,0.5186768174171448
6,1,0,0.5589986443519592
7,1,1,0.7795503735542297
8,1,1,0.9927939176559448
9,0,0,0.9719769358634949
10,1,1,0.9423434734344482
11,0,0,0.9701080918312073
12,1,1,0.9673522710800171
13,0,0,0.7521411776542664
14,0,0,0.83348548412323
15,1,0,0.942007839679718
16,0,0,0.9169277548789978
17,0,0,0.884069561958313
18,1,1,0.9883666634559631
19,0,0,0.9668158888816833
20,0,0,0.9733328819274902
21,0,0,0.9602049589157104
22,1,0,0.7114677429199219
23,1,0,0.7626237869262695
24,0,0,0.9509735703468323
25,0,1,0.9953475594520569
26,1,0,0.504767894744873
27,1,0,0.8461470603942871
28,0,1,0.9869569540023804
29,0,1,0.6949980854988098
30,0,1,0.859970211982727
31,0,1,0.8744701147079468
