,label,pred,score
0,0,0,0.9964093565940857
1,1,1,0.9989677667617798
2,1,1,0.9983075857162476
3,0,0,0.9984737038612366
4,1,1,0.9947426319122314
5,0,0,0.9830387830734253
6,1,1,0.9982936978340149
7,0,0,0.9989296793937683
8,0,0,0.9993855953216553
9,0,0,0.999213695526123
10,1,1,0.9977039694786072
11,1,1,0.9852008819580078
12,0,1,0.9984118938446045
13,1,1,0.9884804487228394
14,0,0,0.9973329305648804
15,0,0,0.9980323910713196
16,1,1,0.991500973701477
17,1,1,0.9990490078926086
18,1,1,0.9960103034973145
19,0,0,0.9985253214836121
20,0,0,0.9953430891036987
21,1,1,0.9738039374351501
22,1,1,0.899440348148346
23,0,1,0.9967374205589294
24,1,0,0.994843602180481
25,0,0,0.998417854309082
26,1,1,0.8972525596618652
27,1,1,0.8005539774894714
28,0,0,0.9989559650421143
29,1,1,0.9921360015869141
30,0,0,0.9993190765380859
31,1,1,0.9466959238052368
32,0,0,0.9990649819374084
33,0,1,0.9829424619674683
34,0,0,0.9990326166152954
35,0,0,0.9988346695899963
36,1,0,0.9908217191696167
37,0,0,0.9964022636413574
38,0,0,0.9991592168807983
39,1,1,0.9896501302719116
40,1,1,0.9981339573860168
41,1,1,0.9978735446929932
42,1,0,0.9941452741622925
43,0,0,0.9984275102615356
44,1,1,0.9989388585090637
45,0,0,0.9902291893959045
46,0,0,0.9991414546966553
47,0,1,0.6645196676254272
48,0,0,0.9991675615310669
49,1,1,0.9908819198608398
50,0,0,0.9525946974754333
51,0,0,0.9943978786468506
52,0,1,0.9924128651618958
53,1,1,0.9958028197288513
54,1,1,0.9983599781990051
55,1,1,0.9985231757164001
56,1,1,0.9467172622680664
57,1,1,0.9987350106239319
58,0,0,0.9990092515945435
59,1,1,0.9827536344528198
60,1,1,0.7723404169082642
61,0,0,0.9993101358413696
