,label,pred,score
0,0,1,0.5094752907752991
1,0,0,0.7497716546058655
2,1,0,0.7194454073905945
3,1,1,0.5094752907752991
4,0,1,0.5094752907752991
5,1,0,0.7942056059837341
6,1,1,0.5094752907752991
7,1,1,0.5094752907752991
8,1,0,0.799724817276001
9,0,0,0.7784647941589355
10,1,1,0.5094752907752991
11,0,1,0.5094752907752991
12,0,0,0.8793478012084961
13,1,1,0.5094752907752991
14,1,1,0.5094752907752991
15,1,1,0.5094752907752991
16,1,1,0.5094752907752991
17,0,1,0.5094752907752991
18,1,1,0.5094752907752991
19,1,1,0.5094620585441589
20,0,0,0.8152459263801575
21,1,0,0.854299008846283
22,0,1,0.5094752907752991
23,0,0,0.7558536529541016
24,1,1,0.5094752907752991
25,1,1,0.5094752907752991
26,1,0,0.8444303870201111
27,1,0,0.7942056059837341
28,1,1,0.5094752907752991
29,1,1,0.5094752907752991
30,0,1,0.5094752907752991
31,1,1,0.5094752907752991
32,1,0,0.8684858083724976
33,0,1,0.5094752907752991
34,0,0,0.7558536529541016
35,0,1,0.5094752907752991
36,1,0,0.7558536529541016
37,0,0,0.6942285299301147
38,0,1,0.5094752907752991
39,1,0,0.8684858083724976
40,0,1,0.5094752907752991
41,0,1,0.5094752907752991
42,0,1,0.5094752907752991
43,1,1,0.5094752907752991
44,0,0,0.845622718334198
45,0,1,0.5094752907752991
46,0,1,0.5094752907752991
47,1,1,0.5094752907752991
48,0,1,0.5094752907752991
49,0,1,0.5094752907752991
50,0,1,0.5094752907752991
51,1,1,0.5094752907752991
52,1,0,0.7661662697792053
53,0,0,0.7784647941589355
54,0,1,0.5094752907752991
55,0,1,0.5094752907752991
56,1,1,0.5094752907752991
57,1,1,0.5094752907752991
58,0,1,0.5094752907752991
59,0,1,0.5094752907752991
60,1,0,0.854299008846283
61,0,1,0.5094752907752991
