,label,pred,score
0,1,1,0.9899742007255554
1,1,1,0.9837978482246399
2,1,1,0.979831874370575
3,1,1,0.9731606841087341
4,1,1,0.9839598536491394
5,1,0,0.9875774383544922
6,0,0,0.9779415726661682
7,0,0,0.9644675850868225
8,0,0,0.9824041724205017
9,0,0,0.9949770569801331
10,0,1,0.9774855375289917
11,1,1,0.6666590571403503
12,0,1,0.7605807185173035
13,1,1,0.9643420577049255
14,0,0,0.9703900814056396
15,0,0,0.9869074821472168
16,1,0,0.9959250688552856
17,0,0,0.9715476632118225
18,1,0,0.6530649662017822
19,0,0,0.995074450969696
