,label,pred,score
0,1,1,0.5000038743019104
1,0,1,0.5000038743019104
2,1,1,0.5000038743019104
3,0,1,0.5000039339065552
4,0,1,0.5000038743019104
5,1,1,0.5000038743019104
6,0,1,0.5000038743019104
7,1,1,0.5000038743019104
8,1,1,0.5000038743019104
9,1,1,0.5000038743019104
10,0,1,0.5000039339065552
11,1,1,0.5000039339065552
12,0,1,0.5000039339065552
13,1,1,0.5000039339065552
14,0,1,0.5000039339065552
15,1,1,0.5000039339065552
16,0,1,0.5000039339065552
17,1,1,0.5000039339065552
18,0,1,0.5000039339065552
19,0,1,0.5000039339065552
