,label,pred,score
0,0,0,0.9137382507324219
1,1,1,0.6590893864631653
2,0,0,0.8494243025779724
3,0,0,0.7838654518127441
4,0,1,0.9377821683883667
5,0,1,0.5167590379714966
6,1,1,0.779563307762146
7,1,0,0.9732781052589417
8,1,1,0.6215075254440308
9,1,1,0.7690057754516602
10,0,0,0.5014439821243286
11,1,1,0.9440324306488037
12,0,1,0.6204615831375122
13,0,0,0.8437914252281189
14,1,0,0.9826360940933228
15,1,1,0.8052554130554199
16,0,0,0.9800319671630859
17,1,0,0.9467915296554565
18,0,0,0.7663145661354065
19,1,1,0.777591347694397
