,label,pred,score
0,0,0,0.9995161294937134
1,1,1,0.9947053790092468
2,0,0,0.9996464252471924
3,1,1,0.9997959733009338
4,0,0,0.9996541738510132
5,1,1,0.9980300068855286
6,0,0,0.8610314726829529
7,1,1,0.9981046915054321
8,1,1,0.9998588562011719
9,0,0,0.9964662790298462
10,0,0,0.9995331764221191
11,0,1,0.5060688853263855
12,1,0,0.9978111386299133
13,1,1,0.9996978044509888
14,0,0,0.9997351765632629
15,0,1,0.9949426054954529
16,1,1,0.9753649830818176
17,0,0,0.998953104019165
18,0,0,0.9986440539360046
19,1,1,0.9493333101272583
20,1,1,0.9990324974060059
21,1,1,0.9923467636108398
22,1,1,0.9996838569641113
23,1,1,0.9932568073272705
24,0,1,0.9989786148071289
25,0,0,0.9970790147781372
26,1,1,0.9978604912757874
27,0,0,0.9909002780914307
28,1,0,0.6870570182800293
29,1,0,0.9296831488609314
30,1,1,0.8709093928337097
31,1,1,0.9984309077262878
32,1,1,0.9985402822494507
33,0,0,0.9786206483840942
34,0,0,0.9993477463722229
35,0,1,0.9994117021560669
36,0,0,0.9994674324989319
37,0,0,0.6307194828987122
38,0,0,0.9997106194496155
39,1,1,0.9994996786117554
40,0,0,0.9980022311210632
41,1,1,0.9995611310005188
42,1,1,0.9993280172348022
43,1,1,0.5702289938926697
44,1,1,0.9992040991783142
45,1,1,0.999235987663269
46,1,1,0.9997145533561707
47,1,1,0.9931004047393799
48,0,0,0.9994221925735474
49,0,0,0.984279990196228
50,0,0,0.9948904514312744
51,1,1,0.9987215399742126
52,1,1,0.9983532428741455
53,0,1,0.9833801984786987
54,0,0,0.9997479319572449
55,1,1,0.9998420476913452
56,0,1,0.9986104965209961
57,0,0,0.9833692908287048
58,1,1,0.9994506239891052
59,1,1,0.999586284160614
60,1,1,0.9989700317382812
61,1,1,0.9531235098838806
62,1,1,0.9667508006095886
63,0,0,0.9996262788772583
64,0,0,0.9968846440315247
65,0,1,0.9961724877357483
66,0,1,0.9965192079544067
67,1,1,0.9892237782478333
68,1,1,0.9823595881462097
69,0,0,0.6372010707855225
70,0,0,0.9993999004364014
71,0,0,0.9995704293251038
72,0,0,0.9996925592422485
73,0,1,0.9986873269081116
74,0,0,0.9995456337928772
75,0,0,0.9794418811798096
76,1,1,0.9516782760620117
77,1,1,0.9977387189865112
