,label,pred,score
0,1,1,0.521480143070221
1,1,1,0.573697030544281
2,0,1,0.521480143070221
3,0,0,0.5246684551239014
4,0,1,0.521480143070221
5,0,1,0.521480143070221
6,0,1,0.521480143070221
7,0,1,0.5458560585975647
8,1,0,0.5109096765518188
9,1,0,0.6119039058685303
10,0,1,0.521480143070221
11,0,1,0.521480143070221
12,1,1,0.521480143070221
13,1,1,0.521480143070221
14,0,0,0.5246684551239014
15,0,1,0.521480143070221
16,1,1,0.521480143070221
17,1,0,0.5437212586402893
18,1,1,0.521480143070221
19,0,1,0.521480143070221
20,0,1,0.521480143070221
21,0,1,0.521480143070221
22,0,0,0.838142991065979
23,1,0,0.5374534726142883
24,1,1,0.521480143070221
25,0,1,0.521480143070221
26,0,0,0.5818220376968384
27,1,1,0.521480143070221
28,0,1,0.521480143070221
29,0,1,0.521480143070221
30,1,1,0.521480143070221
31,1,1,0.521480143070221
32,0,0,0.5604816675186157
33,1,1,0.521480143070221
34,0,1,0.521480143070221
35,1,1,0.521480143070221
36,1,1,0.521480143070221
37,0,1,0.521480143070221
38,1,0,0.5246684551239014
39,1,1,0.521480143070221
40,0,1,0.521480143070221
41,1,1,0.521480143070221
42,1,0,0.5109096765518188
43,0,1,0.521480143070221
44,1,1,0.521480143070221
45,1,1,0.521480143070221
46,0,1,0.521480143070221
47,0,1,0.521480143070221
48,1,0,0.5519720911979675
49,1,1,0.521480143070221
50,0,1,0.521480143070221
51,1,1,0.521480143070221
52,0,0,0.525411069393158
53,1,0,0.8159781694412231
54,1,1,0.521480143070221
55,0,0,0.5689486265182495
56,1,1,0.5214807987213135
57,1,1,0.573697030544281
58,0,1,0.521480143070221
59,0,1,0.5458560585975647
60,0,1,0.521480143070221
61,1,0,0.8159781694412231
