,label,pred,score
0,0,0,0.9693109393119812
1,1,1,0.8292688131332397
2,1,1,0.9183226227760315
3,0,0,0.6416535377502441
4,0,0,0.8146276473999023
5,1,1,0.9233027696609497
6,1,0,0.9779282808303833
7,0,0,0.9956743121147156
8,1,1,0.7558116316795349
9,0,1,0.9565123915672302
10,0,1,0.6298729777336121
11,0,0,0.5982301235198975
12,1,1,0.8785120844841003
13,1,1,0.6234661936759949
14,0,1,0.7681975960731506
15,1,0,0.984408438205719
16,1,1,0.9579206705093384
17,0,0,0.9960353970527649
18,0,1,0.7240844368934631
19,1,0,0.95377117395401
