,label,pred,score
0,0,0,0.9275830984115601
1,1,1,0.932403028011322
2,1,0,0.8582716584205627
3,1,1,0.9184592366218567
4,1,1,0.9826385974884033
5,0,0,0.524736762046814
6,1,0,0.621482253074646
7,0,0,0.9887034296989441
8,0,0,0.994925856590271
9,0,1,0.9895044565200806
10,0,0,0.6967669129371643
11,0,0,0.9921166300773621
12,0,0,0.9946348667144775
13,0,0,0.9819642305374146
14,1,1,0.9843987226486206
15,0,0,0.9822008609771729
16,0,1,0.9954814910888672
17,0,0,0.9931787252426147
18,1,1,0.992890477180481
19,1,1,0.9834312796592712
20,1,1,0.967033326625824
21,1,1,0.9892724752426147
22,0,0,0.9954276084899902
23,1,1,0.6010977625846863
24,0,0,0.9914534091949463
25,0,0,0.987686038017273
26,1,1,0.896045446395874
27,1,1,0.9123595952987671
28,1,1,0.9959304928779602
29,1,1,0.995501697063446
30,1,1,0.8416925668716431
31,0,0,0.9962069988250732
