,label,pred,score
0,0,1,0.500111997127533
1,0,1,0.500111997127533
2,0,1,0.500111997127533
3,1,1,0.500111997127533
4,1,1,0.500111997127533
5,0,1,0.500111997127533
6,0,1,0.500111997127533
7,1,1,0.500111997127533
8,1,1,0.500111997127533
9,0,1,0.500111997127533
10,0,1,0.500111997127533
11,1,1,0.500111997127533
12,1,1,0.500111997127533
13,0,1,0.500111997127533
14,0,1,0.500111997127533
15,1,1,0.500111997127533
16,1,1,0.500111997127533
17,1,1,0.500111997127533
18,1,1,0.500111997127533
19,0,1,0.500111997127533
