,label,pred,score
0,1,0,0.9806600213050842
1,0,0,0.9961685538291931
2,0,1,0.9459016919136047
3,1,0,0.9195391535758972
4,0,0,0.9884711503982544
5,1,1,0.9890494346618652
6,0,0,0.9965189695358276
7,0,0,0.9934700727462769
8,1,1,0.9916676878929138
9,0,0,0.9989951252937317
10,0,1,0.5413860082626343
11,1,1,0.9822787046432495
12,1,1,0.8910626173019409
13,0,1,0.8319076895713806
14,1,1,0.9436865448951721
15,1,1,0.9929405450820923
16,0,1,0.6103086471557617
17,1,1,0.9912213087081909
18,0,0,0.9949426054954529
19,1,1,0.9895510077476501
20,0,0,0.507082462310791
21,0,0,0.6352292895317078
22,0,0,0.630631148815155
23,0,0,0.9960696697235107
24,0,0,0.9886072278022766
25,0,0,0.9943416118621826
26,1,1,0.9903967380523682
27,1,1,0.9902869462966919
28,0,0,0.8966733813285828
29,0,0,0.8926021456718445
30,1,1,0.9881738424301147
31,0,0,0.9950987696647644
32,0,0,0.9943408966064453
33,1,1,0.9855127930641174
34,1,1,0.9776686429977417
35,1,1,0.9630513787269592
36,1,1,0.9828342199325562
37,0,1,0.7456540465354919
38,1,1,0.987300455570221
39,1,0,0.8249712586402893
40,0,0,0.9908695220947266
41,0,1,0.5225346088409424
42,1,1,0.9911414384841919
43,1,1,0.993644118309021
44,1,1,0.9908844828605652
45,1,0,0.7415064573287964
46,0,0,0.963756263256073
47,0,0,0.979975163936615
48,1,1,0.9722759127616882
49,1,0,0.7644450068473816
50,0,0,0.9941480159759521
51,0,0,0.9759672284126282
52,0,0,0.9986591339111328
53,0,1,0.9357357621192932
54,0,0,0.9963207244873047
55,1,1,0.9931574463844299
56,1,1,0.9793119430541992
57,1,1,0.8444175124168396
58,1,1,0.9822430610656738
59,1,1,0.9939579963684082
60,1,1,0.9239320158958435
61,0,0,0.6365212798118591
