,label,pred,score
0,1,1,0.9002058506011963
1,1,1,0.972010612487793
2,0,0,0.9338964223861694
3,1,1,0.9546529650688171
4,1,1,0.5146932601928711
5,1,1,0.9846238493919373
6,1,1,0.9090777635574341
7,1,1,0.8652773499488831
8,0,0,0.9862959980964661
9,0,0,0.9802064895629883
10,0,0,0.9778079986572266
11,1,1,0.7061101198196411
12,1,1,0.8828896284103394
13,0,0,0.9818195104598999
14,1,1,0.9744466543197632
15,0,0,0.989589273929596
16,0,0,0.9856842756271362
17,1,1,0.9373089671134949
18,0,0,0.844380259513855
19,0,0,0.8424946665763855
20,1,0,0.6958699822425842
21,0,0,0.9676580429077148
22,0,1,0.6614388227462769
23,0,1,0.7277345657348633
24,1,1,0.9063700437545776
25,1,1,0.9641459584236145
26,1,1,0.8863990902900696
27,0,0,0.9926533699035645
28,0,1,0.9691808223724365
29,0,1,0.6504949331283569
30,0,1,0.876038670539856
31,0,0,0.9597039222717285
32,0,0,0.9872230291366577
33,1,1,0.8392703533172607
34,1,1,0.8801817297935486
35,0,0,0.847667396068573
36,1,1,0.9648517370223999
37,0,0,0.9713343977928162
38,1,1,0.5550875663757324
39,0,0,0.7959842085838318
40,1,1,0.9890296459197998
41,1,1,0.9509341716766357
42,1,1,0.9562638998031616
43,0,0,0.9443373084068298
44,0,0,0.8607663512229919
45,1,1,0.9614125490188599
46,0,1,0.9346323013305664
47,1,1,0.9259412288665771
48,0,0,0.9539161324501038
49,0,0,0.9581794142723083
50,0,0,0.8776881694793701
51,1,1,0.9653969407081604
52,0,1,0.8391137719154358
53,1,1,0.9541391134262085
54,1,1,0.9171143174171448
55,0,0,0.9852097630500793
56,1,0,0.6828739643096924
57,0,0,0.9912155866622925
58,1,0,0.5905718803405762
59,1,1,0.9740967154502869
60,1,1,0.7424982786178589
61,1,1,0.9563024640083313
62,0,1,0.726581335067749
63,1,0,0.574634850025177
64,0,1,0.7507714629173279
65,0,0,0.9926344752311707
66,1,1,0.9067138433456421
67,0,0,0.9884718656539917
68,1,1,0.5797532200813293
69,0,0,0.9737588167190552
70,0,0,0.5836660265922546
71,0,0,0.8798707723617554
72,1,1,0.9278926849365234
73,1,1,0.6112369298934937
74,0,0,0.745707094669342
75,1,0,0.8813297152519226
76,0,0,0.9892925024032593
77,1,1,0.9331973195075989
