,label,pred,score
0,1,1,0.8874655365943909
1,0,0,0.9985826015472412
2,1,1,0.9948602318763733
3,0,1,0.818169116973877
4,1,1,0.9096282124519348
5,0,0,0.9982958436012268
6,1,0,0.5584436058998108
7,1,1,0.9870550632476807
8,0,0,0.995046854019165
9,1,1,0.9797557592391968
10,0,0,0.9990919828414917
11,1,1,0.9889922142028809
12,0,0,0.8919565677642822
13,0,0,0.9987150430679321
14,1,1,0.8947159647941589
15,0,1,0.8487610816955566
16,0,0,0.9988310933113098
17,0,0,0.9909282326698303
18,1,1,0.9834797382354736
19,0,1,0.7980531454086304
20,0,1,0.8036728501319885
21,1,1,0.8524559140205383
22,1,1,0.9844731688499451
23,0,0,0.9987320303916931
24,0,0,0.9952273368835449
25,0,0,0.998689591884613
26,1,1,0.9925289750099182
27,0,0,0.9989585876464844
28,0,0,0.8774295449256897
29,1,1,0.9784698486328125
30,0,0,0.9976933598518372
31,1,1,0.8382423520088196
32,0,1,0.995756208896637
33,0,0,0.7043845057487488
34,1,1,0.8602080941200256
35,1,1,0.994276225566864
36,1,1,0.9838718175888062
37,1,1,0.9087513089179993
38,1,1,0.9947905540466309
39,1,1,0.5638894438743591
40,1,1,0.9806268811225891
41,0,0,0.9963186979293823
42,1,1,0.984531819820404
43,1,1,0.9849627017974854
44,0,0,0.9968186616897583
45,1,1,0.9944922924041748
46,1,0,0.9602760076522827
47,0,0,0.9963524341583252
48,1,1,0.9879440069198608
49,1,1,0.9903931021690369
50,1,1,0.9669111371040344
51,0,0,0.9943525791168213
52,0,0,0.994264543056488
53,1,1,0.9656879901885986
54,0,0,0.9975979924201965
55,1,1,0.995119571685791
56,1,0,0.5013874769210815
57,0,1,0.5049244165420532
58,0,0,0.9956413507461548
59,0,0,0.5560874342918396
60,0,0,0.9981729984283447
61,0,0,0.9986398816108704
