,label,pred,score
0,1,1,0.6869684457778931
1,0,0,0.9807986617088318
2,1,1,0.8798313736915588
3,1,1,0.8507457971572876
4,0,0,0.545724630355835
5,0,1,0.7156995534896851
6,1,0,0.96258944272995
7,0,0,0.7223120927810669
8,1,0,0.9429388046264648
9,0,1,0.9596286416053772
10,0,0,0.6965466141700745
11,1,0,0.9835725426673889
12,1,1,0.8778868317604065
13,0,0,0.501206636428833
14,0,1,0.5030488967895508
15,1,1,0.8005889654159546
16,0,0,0.9936450719833374
17,1,1,0.5121201276779175
18,1,1,0.9456812739372253
19,0,0,0.9433580040931702
