,label,pred,score
0,1,1,0.5323926210403442
1,1,1,0.5323926210403442
2,1,1,0.5323926210403442
3,1,1,0.5323926210403442
4,0,1,0.5323926210403442
5,0,1,0.5323926210403442
6,0,1,0.5323926210403442
7,0,1,0.5323926210403442
8,0,1,0.5323926210403442
9,0,0,0.5073548555374146
10,0,1,0.5323926210403442
11,0,1,0.5323926210403442
12,1,1,0.5323926210403442
13,1,0,0.5781236886978149
14,0,0,0.5781236886978149
15,1,1,0.5323926210403442
16,0,1,0.5323926210403442
17,1,0,0.5482670664787292
18,0,1,0.5323926210403442
19,0,1,0.5323926210403442
20,0,1,0.5323926210403442
21,1,1,0.5323926210403442
22,0,0,0.6857737898826599
23,1,1,0.5323926210403442
24,1,1,0.5323926210403442
25,0,1,0.5323926210403442
26,1,1,0.5323926210403442
27,1,0,0.7612707614898682
28,0,1,0.5323926210403442
29,1,0,0.631725549697876
30,1,0,0.6675752997398376
31,1,0,0.648707926273346
32,1,1,0.5323926210403442
33,1,1,0.5323926210403442
34,1,0,0.7612707614898682
35,0,0,0.8432354927062988
36,0,1,0.5323926210403442
37,0,1,0.5323926210403442
38,0,0,0.5648287534713745
39,0,1,0.5323926210403442
40,0,1,0.5323926210403442
41,0,0,0.5781236886978149
42,1,1,0.5323926210403442
43,1,0,0.631725549697876
44,1,1,0.5323926210403442
45,0,0,0.6660781502723694
46,0,1,0.5323926210403442
47,0,0,0.5504727959632874
48,1,0,0.5683250427246094
49,0,1,0.5323926210403442
50,0,0,0.5504727959632874
51,1,1,0.5323926210403442
52,1,0,0.6101980805397034
53,0,1,0.5323926210403442
54,1,0,0.5683250427246094
55,1,1,0.5323926210403442
56,1,1,0.5323926210403442
57,0,1,0.5323926210403442
58,1,1,0.5323926210403442
59,1,1,0.5323926210403442
60,0,1,0.5323926210403442
61,1,1,0.5323926210403442
