,label,pred,score
0,1,1,0.5028594732284546
1,1,0,0.5582126975059509
2,0,0,0.5582126975059509
3,1,0,0.5164284110069275
4,0,0,0.5582126975059509
5,1,0,0.5582126975059509
6,0,0,0.5172601342201233
7,0,0,0.5582126975059509
8,0,0,0.5582126975059509
9,1,0,0.5582126975059509
10,0,0,0.5582126975059509
11,1,0,0.5110848546028137
12,1,1,0.5785350203514099
13,0,0,0.5582126975059509
14,1,1,0.5171663761138916
15,1,0,0.5876838564872742
16,1,0,0.5582126975059509
17,0,0,0.5264307260513306
18,0,0,0.5582126975059509
19,0,0,0.5582126975059509
20,1,0,0.5617099404335022
21,1,0,0.5582126975059509
22,1,0,0.5164284110069275
23,1,0,0.5582126975059509
24,0,0,0.5582126975059509
25,0,0,0.5886990427970886
26,1,0,0.5164284110069275
27,0,1,0.5028594732284546
28,0,0,0.5582126975059509
29,1,0,0.5582126975059509
30,1,0,0.5254445672035217
31,0,0,0.5668672919273376
32,0,0,0.5582126975059509
33,0,0,0.5582126975059509
34,1,0,0.5615158081054688
35,0,0,0.5582126975059509
36,1,0,0.5264307260513306
37,0,0,0.5582126975059509
38,0,0,0.5582126975059509
39,1,0,0.5288253426551819
40,1,1,0.5028594732284546
41,0,0,0.5582126975059509
42,1,0,0.5582126975059509
43,1,0,0.5164284110069275
44,0,0,0.5582126975059509
45,1,0,0.5288253426551819
46,0,0,0.5582126975059509
47,0,0,0.5582126975059509
48,0,0,0.5582126975059509
49,1,0,0.5582126975059509
50,0,0,0.5582126975059509
51,1,1,0.5028594732284546
52,1,0,0.5615158081054688
53,1,0,0.5582126975059509
54,1,0,0.5582126975059509
55,0,0,0.5582126975059509
56,1,0,0.5264307260513306
57,0,0,0.5582126975059509
58,1,0,0.5582126975059509
59,1,0,0.5582126975059509
60,0,0,0.5582126975059509
61,0,0,0.5582126975059509
62,1,0,0.5582126975059509
63,0,0,0.5582126975059509
64,0,0,0.5582126975059509
65,0,0,0.5582126975059509
66,0,0,0.5582126975059509
67,1,0,0.5582126975059509
68,1,0,0.5582126975059509
69,1,0,0.5288253426551819
70,1,0,0.5582126975059509
71,0,0,0.5582126975059509
72,0,0,0.5582126975059509
73,0,0,0.5582126975059509
74,1,0,0.5536102056503296
75,0,0,0.5582126975059509
76,1,0,0.5726263523101807
77,0,1,0.5028594732284546
