,label,pred,score
0,1,1,0.9928367733955383
1,1,1,0.8632423877716064
2,0,0,0.998824417591095
3,1,1,0.9981605410575867
4,1,1,0.872854471206665
5,1,1,0.9986132383346558
6,1,1,0.9977206587791443
7,1,1,0.9982855916023254
8,0,0,0.9988986253738403
9,0,0,0.9988491535186768
10,0,0,0.9983637928962708
11,1,1,0.9323714971542358
12,1,1,0.9937676191329956
13,0,0,0.9567174911499023
14,1,1,0.9965453743934631
15,0,0,0.9988172054290771
16,0,0,0.9990825653076172
17,1,1,0.9965838193893433
18,0,0,0.9977795481681824
19,0,0,0.9880656003952026
20,1,1,0.7250418066978455
21,0,0,0.9859660267829895
22,0,1,0.9244746565818787
23,0,0,0.9800106287002563
24,1,1,0.9963907599449158
25,1,1,0.9979372024536133
26,1,1,0.9427154064178467
27,0,0,0.9989173412322998
28,0,1,0.9931198358535767
29,0,0,0.9679179191589355
30,0,1,0.9844798445701599
31,0,0,0.658730149269104
32,0,0,0.9990149736404419
33,1,1,0.9910669922828674
34,1,1,0.9784809350967407
35,0,0,0.9981697797775269
36,1,1,0.9934826493263245
37,0,0,0.9983527660369873
38,1,1,0.9726146459579468
39,0,1,0.9800859689712524
40,1,1,0.9968287348747253
41,1,1,0.9896982312202454
42,1,1,0.9974421262741089
43,0,0,0.9973945617675781
44,0,0,0.9971131086349487
45,1,1,0.9960042834281921
46,0,1,0.6387990117073059
47,1,1,0.9968305230140686
48,0,0,0.9980316758155823
49,0,0,0.9978741407394409
50,0,0,0.7958234548568726
51,1,1,0.9881411790847778
52,0,1,0.997063934803009
53,1,1,0.998746395111084
54,1,1,0.9950002431869507
55,0,0,0.999056875705719
56,1,0,0.9274721145629883
57,0,0,0.9990594983100891
58,1,0,0.5660423040390015
59,1,1,0.9936689734458923
60,1,1,0.7198396921157837
61,1,1,0.9982032775878906
62,0,1,0.7288780808448792
63,1,0,0.992620587348938
64,0,0,0.8436899781227112
65,0,0,0.9989782571792603
66,1,1,0.9893245100975037
67,0,0,0.9976937174797058
68,1,1,0.5400893092155457
69,0,0,0.9970792531967163
70,0,0,0.9898840188980103
71,0,0,0.9664657711982727
72,1,1,0.9690396189689636
73,1,1,0.998242974281311
74,0,1,0.9843161702156067
75,1,1,0.7000313401222229
76,0,0,0.9982534050941467
77,1,1,0.9967997074127197
