,label,pred,score
0,0,0,0.9623637199401855
1,0,0,0.9897528886795044
2,1,0,0.7468293905258179
3,0,1,0.9864768981933594
4,0,0,0.8919540047645569
5,0,1,0.9905767440795898
6,0,0,0.9926754832267761
7,1,1,0.9911290407180786
8,1,1,0.9308736324310303
9,0,0,0.9881628155708313
10,1,0,0.918733537197113
11,1,1,0.9933030605316162
12,1,1,0.9626734256744385
13,0,0,0.9948556423187256
14,1,1,0.8803919553756714
15,0,0,0.9866371154785156
16,1,1,0.8707227110862732
17,1,1,0.9589748978614807
18,1,1,0.7884436845779419
19,0,0,0.9823038578033447
20,1,1,0.6140643358230591
21,1,1,0.9509636163711548
22,0,0,0.9958412051200867
23,1,1,0.8674724698066711
24,1,0,0.8483578562736511
25,1,1,0.6906066536903381
26,0,0,0.6153829097747803
27,1,1,0.8697091937065125
28,0,0,0.9924948215484619
29,0,0,0.9940906167030334
30,0,0,0.6187667846679688
31,0,0,0.9910855889320374
