,label,pred,score
0,1,1,0.8429567217826843
1,1,0,0.5891857147216797
2,1,0,0.5891857147216797
3,0,1,0.8436572551727295
4,1,1,0.8429567217826843
5,0,1,0.8291492462158203
6,1,0,0.5891838073730469
7,1,1,0.8291492462158203
8,1,0,0.5891857147216797
9,0,1,0.8288095593452454
10,0,0,0.5891857147216797
11,0,0,0.5891857147216797
12,0,0,0.5891857147216797
13,1,0,0.5891857147216797
14,1,0,0.5891857147216797
15,0,0,0.5891857147216797
16,1,0,0.5891857147216797
17,0,1,0.826919674873352
18,0,0,0.5891857147216797
19,1,0,0.5891857147216797
20,0,1,0.825357973575592
21,1,0,0.5891857147216797
22,0,1,0.8429567217826843
23,1,1,0.8407999277114868
24,0,0,0.5891857147216797
25,0,0,0.5891857147216797
26,0,0,0.5891855955123901
27,1,0,0.5891838073730469
28,1,1,0.8230544328689575
29,1,0,0.5891857147216797
30,0,0,0.5891857147216797
31,0,0,0.5891857147216797
