,label,pred,score
0,0,0,0.9974974989891052
1,0,0,0.9877190589904785
2,1,1,0.9372660517692566
3,1,1,0.9722132682800293
4,0,0,0.9912341237068176
5,0,1,0.9569650292396545
6,0,0,0.9883544445037842
7,1,1,0.8708836436271667
8,0,0,0.8253540992736816
9,1,1,0.996535062789917
10,1,0,0.8844786882400513
11,1,1,0.988290548324585
12,1,1,0.8289380669593811
13,1,1,0.986012876033783
14,1,1,0.9973605275154114
15,1,1,0.9834213852882385
16,1,1,0.9893953204154968
17,1,1,0.9889131188392639
18,0,0,0.9959338307380676
19,0,0,0.9721377491950989
20,0,1,0.9883943796157837
21,0,0,0.9948883652687073
22,1,1,0.5075346231460571
23,0,0,0.9937938451766968
24,0,0,0.9973689317703247
25,0,0,0.9977194666862488
26,0,0,0.9976208806037903
27,1,1,0.990339457988739
28,0,0,0.9881449937820435
29,1,0,0.9118561744689941
30,0,1,0.9975367784500122
31,1,0,0.5361031889915466
