,label,pred,score
0,0,0,0.9998101592063904
1,1,1,0.9989012479782104
2,0,1,0.9995274543762207
3,0,0,0.9998511075973511
4,0,0,0.9997923970222473
5,1,1,0.9997413754463196
6,0,0,0.9998451471328735
7,0,0,0.998621940612793
8,0,1,0.9993078708648682
9,0,1,0.9973105192184448
10,1,1,0.9994006156921387
11,1,1,0.9998317956924438
12,0,0,0.8983922004699707
13,0,0,0.9998262524604797
14,0,0,0.9998090863227844
15,0,0,0.9257918000221252
16,0,0,0.999688982963562
17,0,0,0.9997836947441101
18,1,1,0.9997709393501282
19,0,0,0.9998121857643127
20,1,1,0.9964978694915771
21,1,1,0.9997125267982483
22,1,1,0.9997078776359558
23,1,1,0.9992480874061584
24,0,1,0.9998725652694702
25,1,1,0.9996495246887207
26,0,1,0.9993650317192078
27,1,1,0.9998420476913452
28,0,0,0.9998366832733154
29,1,1,0.999717652797699
30,0,1,0.9996726512908936
31,1,1,0.9998739957809448
32,1,1,0.9995790123939514
33,0,0,0.9998371601104736
34,1,1,0.9997511506080627
35,0,1,0.997011661529541
36,1,1,0.6117035150527954
37,0,1,0.756252110004425
38,0,1,0.9334149956703186
39,0,0,0.8864647746086121
40,1,1,0.9996602535247803
41,1,1,0.999799907207489
42,1,1,0.9997591376304626
43,0,0,0.9997995495796204
44,0,1,0.9991962313652039
45,1,1,0.9997765421867371
46,1,1,0.9998202919960022
47,0,0,0.9998100399971008
48,1,0,0.8630110621452332
49,0,0,0.9997666478157043
50,1,1,0.9998525381088257
51,1,1,0.9995018243789673
52,1,1,0.999835729598999
53,1,1,0.9998506307601929
54,0,0,0.9997902512550354
55,1,0,0.9996511936187744
56,1,1,0.9993218183517456
57,1,1,0.9996497631072998
58,1,0,0.9994677901268005
59,0,0,0.9997609257698059
60,1,1,0.9997691512107849
61,0,0,0.9998389482498169
62,1,0,0.9705416560173035
63,1,1,0.9486305117607117
64,1,1,0.9989870190620422
65,0,0,0.9997623562812805
66,1,1,0.9996384382247925
67,0,0,0.9998025298118591
68,0,0,0.9998084902763367
69,1,1,0.9998788833618164
70,1,1,0.9998481273651123
71,1,1,0.99962317943573
72,0,0,0.9998243451118469
73,0,0,0.9994912147521973
74,1,1,0.9996625185012817
75,0,0,0.9995715022087097
76,0,0,0.999824583530426
77,0,0,0.9997857213020325
