,label,pred,score
0,1,1,0.5248521566390991
1,1,1,0.5248521566390991
2,1,0,0.517213761806488
3,1,0,0.6903982162475586
4,0,1,0.5248521566390991
5,0,1,0.5248521566390991
6,0,1,0.5248521566390991
7,0,0,0.5729187726974487
8,1,0,0.5758737921714783
9,0,1,0.5248521566390991
10,0,1,0.5034801959991455
11,1,0,0.5706310272216797
12,1,1,0.5248523354530334
13,0,1,0.5248521566390991
14,0,1,0.5248521566390991
15,1,1,0.5248521566390991
16,1,0,0.739212691783905
17,0,1,0.5248521566390991
18,1,1,0.5248521566390991
19,1,0,0.7000823020935059
20,1,1,0.5248521566390991
21,0,1,0.5248521566390991
22,1,0,0.5261736512184143
23,0,1,0.5248521566390991
24,0,1,0.5248521566390991
25,1,0,0.5758737921714783
26,1,1,0.5248521566390991
27,1,0,0.739212691783905
28,0,1,0.5248521566390991
29,0,1,0.5248521566390991
30,0,0,0.5261736512184143
31,1,0,0.7000823020935059
32,0,1,0.5248521566390991
33,1,1,0.5248521566390991
34,1,1,0.5248521566390991
35,0,1,0.5248521566390991
36,0,0,0.5729187726974487
37,1,1,0.5248521566390991
38,0,0,0.6232333183288574
39,0,1,0.5248521566390991
40,1,1,0.5248521566390991
41,1,1,0.5248521566390991
42,1,1,0.5248521566390991
43,0,1,0.5248521566390991
44,0,1,0.5248521566390991
45,0,0,0.5576357245445251
46,1,1,0.5248521566390991
47,0,1,0.5248521566390991
48,1,1,0.5248521566390991
49,0,1,0.5248521566390991
50,1,0,0.5483621954917908
51,1,1,0.5248521566390991
52,0,0,0.5261737108230591
53,1,1,0.5248521566390991
54,0,1,0.5248521566390991
55,0,0,0.6730839610099792
56,1,1,0.5248521566390991
57,0,1,0.5248521566390991
58,0,1,0.5248521566390991
59,0,0,0.5337547659873962
60,1,1,0.5248521566390991
61,1,1,0.5248521566390991
