,label,pred,score
0,1,1,0.507442057132721
1,0,1,0.507442057132721
2,0,1,0.507442057132721
3,1,1,0.507442057132721
4,0,1,0.5074573755264282
5,1,1,0.507442057132721
6,1,1,0.507442057132721
7,1,1,0.5811592936515808
8,1,1,0.507442057132721
9,1,1,0.5073808431625366
10,0,1,0.507442057132721
11,0,1,0.507442057132721
12,0,1,0.507442057132721
13,1,1,0.6178485155105591
14,1,1,0.507442057132721
15,0,1,0.507442057132721
16,1,1,0.507442057132721
17,1,1,0.5305095314979553
18,1,1,0.507442057132721
19,0,1,0.507442057132721
20,0,1,0.507442057132721
21,0,1,0.507442057132721
22,0,0,0.5003690123558044
23,0,1,0.507442057132721
24,0,1,0.507442057132721
25,0,1,0.637610137462616
26,1,1,0.6178485155105591
27,1,1,0.507442057132721
28,0,1,0.5027061700820923
29,1,0,0.5378816723823547
30,0,1,0.507442057132721
31,1,1,0.507442057132721
32,1,1,0.507442057132721
33,0,1,0.560316264629364
34,1,0,0.5140649080276489
35,1,1,0.507442057132721
36,0,1,0.507442057132721
37,1,1,0.507442057132721
38,0,1,0.507442057132721
39,0,1,0.507442057132721
40,0,1,0.507442057132721
41,0,1,0.507442057132721
42,1,1,0.507442057132721
43,1,1,0.5305095314979553
44,1,1,0.507442057132721
45,1,0,0.5378816723823547
46,1,1,0.507442057132721
47,0,0,0.5003690123558044
48,0,1,0.507442057132721
49,0,1,0.5379602313041687
50,0,1,0.507442057132721
51,1,1,0.507442057132721
52,1,1,0.5000826716423035
53,1,1,0.507442057132721
54,0,1,0.507442057132721
55,0,1,0.507442057132721
56,0,1,0.5131741166114807
57,0,1,0.507442057132721
58,0,1,0.5131741166114807
59,1,1,0.5316253900527954
60,1,0,0.5003690123558044
61,1,1,0.507442057132721
