,label,pred,score
0,0,1,0.7247075438499451
1,0,0,0.6641727685928345
2,0,1,0.7498692274093628
3,1,0,0.6641727685928345
4,1,0,0.6641727685928345
5,0,0,0.6641727685928345
6,0,0,0.6641727685928345
7,1,1,0.7511345148086548
8,1,0,0.6641727685928345
9,0,0,0.6641727685928345
10,1,0,0.6641727685928345
11,1,0,0.6641727685928345
12,1,1,0.7231476306915283
13,0,1,0.7231476306915283
14,1,0,0.664175271987915
15,0,0,0.6641727685928345
16,0,0,0.6641727685928345
17,1,0,0.664175271987915
18,1,1,0.743120551109314
19,0,0,0.6641727685928345
20,1,1,0.7686432600021362
21,1,1,0.743120551109314
22,1,0,0.6641727685928345
23,1,0,0.6641727685928345
24,1,0,0.6641727685928345
25,1,0,0.6641727685928345
26,0,1,0.743120551109314
27,0,0,0.6641727685928345
28,0,0,0.6641727685928345
29,0,0,0.6641727685928345
30,0,1,0.7616143822669983
31,0,1,0.74691241979599
