,label,pred,score
0,1,1,0.9825550317764282
1,1,1,0.8604850769042969
2,1,1,0.5419394373893738
3,1,1,0.9855538010597229
4,1,1,0.6374642848968506
5,0,0,0.9958655834197998
6,1,1,0.995424211025238
7,1,1,0.770418643951416
8,0,0,0.99580317735672
9,1,1,0.9802767038345337
10,1,0,0.7332872748374939
11,0,0,0.9975722432136536
12,0,0,0.9939115047454834
13,0,1,0.8622416853904724
14,1,1,0.9612947702407837
15,1,0,0.9941413998603821
16,0,0,0.9982597231864929
17,1,1,0.9930197596549988
18,1,1,0.9832971096038818
19,0,0,0.9950016140937805
20,1,1,0.9867815375328064
21,1,1,0.9697050452232361
22,0,0,0.7690925598144531
23,1,1,0.9759584665298462
24,0,0,0.9911933541297913
25,0,0,0.9978470802307129
26,0,0,0.9969688057899475
27,1,0,0.9318842887878418
28,1,1,0.9944410920143127
29,1,0,0.9793077111244202
30,0,0,0.7820987105369568
31,1,0,0.8605439066886902
32,1,1,0.9879172444343567
33,1,1,0.8918681144714355
34,1,0,0.9954317808151245
35,0,0,0.9983546137809753
36,0,0,0.9960755705833435
37,0,0,0.9719088077545166
38,1,1,0.9695428609848022
39,0,0,0.6361483931541443
40,0,0,0.9979329109191895
41,1,1,0.9878416657447815
42,1,1,0.9665104150772095
43,1,1,0.9966866374015808
44,0,0,0.9980559349060059
45,0,0,0.9970837235450745
46,0,0,0.995815098285675
47,0,0,0.9822342991828918
48,1,1,0.9635528326034546
49,0,0,0.5469942688941956
50,0,0,0.9973909258842468
51,0,0,0.9465227723121643
52,1,1,0.9655927419662476
53,1,0,0.8867872357368469
54,0,0,0.9973499774932861
55,0,0,0.9941962957382202
56,1,1,0.9912741780281067
57,0,0,0.9950487017631531
58,0,0,0.9720839262008667
59,0,0,0.9890794157981873
60,0,0,0.9967934489250183
61,0,0,0.9944106936454773
