,label,pred,score
0,0,1,0.5017946362495422
1,0,1,0.5017946362495422
2,1,1,0.5017946362495422
3,0,1,0.5017946362495422
4,1,1,0.5017946362495422
5,1,1,0.559162974357605
6,0,1,0.5017946362495422
7,0,1,0.5017946362495422
8,1,1,0.5017946362495422
9,1,1,0.5017946362495422
10,1,1,0.5017946362495422
11,1,1,0.5017946362495422
12,0,1,0.5017946362495422
13,0,1,0.5164357423782349
14,0,1,0.5017946362495422
15,0,1,0.5017946362495422
16,0,1,0.5017946362495422
17,1,1,0.5333092212677002
18,0,1,0.5164357423782349
19,1,1,0.5333092212677002
20,0,1,0.5251393914222717
21,0,1,0.516261100769043
22,1,1,0.5017946362495422
23,1,1,0.5017946362495422
24,0,1,0.5913076400756836
25,1,1,0.5017946362495422
26,1,1,0.5017946362495422
27,1,1,0.5200211405754089
28,1,1,0.5017946362495422
29,0,1,0.5017946362495422
30,0,1,0.5017946362495422
31,1,1,0.5017946362495422
32,0,1,0.5017946362495422
33,0,1,0.5350027084350586
34,1,1,0.5017939805984497
35,0,1,0.5200211405754089
36,0,1,0.5200211405754089
37,1,1,0.5161330699920654
38,0,1,0.5017946362495422
39,0,1,0.5017946362495422
40,0,1,0.5017946362495422
41,0,1,0.5017946362495422
42,1,1,0.5545161962509155
43,0,1,0.5017946362495422
44,0,1,0.5017946362495422
45,1,1,0.5017946362495422
46,1,1,0.5650536417961121
47,1,1,0.5017946362495422
48,1,1,0.5545161962509155
49,1,1,0.5017946362495422
50,0,1,0.5017946362495422
51,1,1,0.5017946362495422
52,1,1,0.5017946362495422
53,0,1,0.6150816082954407
54,0,1,0.5017946362495422
55,0,1,0.5017946362495422
56,0,1,0.5017946362495422
57,1,1,0.5161330699920654
58,1,1,0.5017946362495422
59,1,1,0.507399320602417
60,1,1,0.5017946362495422
61,1,1,0.524943470954895
