,label,pred,score
0,0,1,0.8456339836120605
1,0,1,0.950089156627655
2,1,1,0.8967409729957581
3,1,1,0.6247755289077759
4,1,1,0.8724566698074341
5,1,1,0.8557640910148621
6,0,1,0.8750073313713074
7,1,1,0.8612729907035828
8,1,1,0.8510309457778931
9,0,0,0.8197638988494873
10,0,0,0.9592616558074951
11,0,1,0.8185085654258728
12,0,0,0.9599984884262085
13,1,0,0.6173343062400818
14,0,0,0.959164023399353
15,0,0,0.8734817504882812
16,0,0,0.7310163378715515
17,0,0,0.7330865263938904
18,1,1,0.8729170560836792
19,1,1,0.6244726777076721
20,1,1,0.7253013253211975
21,1,1,0.782213032245636
22,1,0,0.6121618151664734
23,1,1,0.9374486207962036
24,1,1,0.866753339767456
25,0,1,0.935103714466095
26,0,0,0.9597273468971252
27,0,0,0.9624722599983215
28,1,1,0.9459769129753113
29,0,0,0.8193005919456482
30,1,1,0.8381218314170837
31,0,0,0.819578230381012
