,label,pred,score
0,0,0,0.9963197708129883
1,0,0,0.9880459308624268
2,1,1,0.9407764077186584
3,1,1,0.942317008972168
4,0,0,0.9778901934623718
5,0,1,0.9847680926322937
6,0,0,0.9256020188331604
7,1,1,0.9100466370582581
8,0,0,0.7527464032173157
9,1,1,0.9960740804672241
10,1,1,0.9542632699012756
11,1,1,0.9862566590309143
12,1,1,0.8080952167510986
13,1,1,0.9583799839019775
14,1,1,0.9959807395935059
15,1,1,0.9893744587898254
16,1,1,0.9914475679397583
17,1,1,0.9893905520439148
18,0,0,0.9906559586524963
19,0,0,0.8545396327972412
20,0,1,0.9906541705131531
21,0,0,0.9758620858192444
22,1,1,0.8272234201431274
23,0,0,0.977664053440094
24,0,0,0.9939112663269043
25,0,0,0.9917457699775696
26,0,0,0.9901797771453857
27,1,1,0.989118218421936
28,0,0,0.9665552377700806
29,1,0,0.9099797010421753
30,0,1,0.995998740196228
31,1,1,0.9759008884429932
