,label,pred,score
0,0,1,0.6880845427513123
1,1,0,0.9959256649017334
2,1,0,0.9301510453224182
3,0,0,0.995743453502655
4,0,0,0.9880258440971375
5,0,1,0.9799920916557312
6,1,1,0.9851251840591431
7,0,1,0.9667736291885376
8,0,0,0.6046419739723206
9,1,0,0.9676284193992615
10,0,0,0.995574951171875
11,1,1,0.989959180355072
12,1,0,0.686163067817688
13,1,1,0.9752681255340576
14,1,1,0.9947662353515625
15,0,0,0.996377170085907
16,1,1,0.9950093030929565
17,0,0,0.9959737658500671
18,0,0,0.7294813990592957
19,1,1,0.9884633421897888
