,label,pred,score
0,1,1,0.9990707635879517
1,1,1,0.9979345798492432
2,1,0,0.9930614829063416
3,0,0,0.999142050743103
4,0,0,0.9968107342720032
5,0,0,0.9989838004112244
6,1,1,0.6308601498603821
7,0,0,0.9950321912765503
8,0,0,0.9985305070877075
9,0,0,0.9979020357131958
10,1,1,0.995576024055481
11,1,1,0.9967744946479797
12,1,0,0.9697611927986145
13,0,0,0.9991752505302429
14,0,0,0.9992042183876038
15,1,0,0.9977717995643616
16,0,0,0.9991520643234253
17,0,0,0.9989368319511414
18,1,0,0.9799668192863464
19,0,0,0.999025821685791
20,0,0,0.9991416931152344
21,1,1,0.9973098039627075
22,1,1,0.9833090901374817
23,1,1,0.9984482526779175
24,1,1,0.9972050786018372
25,0,0,0.9975118637084961
26,0,0,0.998803973197937
27,1,1,0.9954400062561035
28,1,1,0.9986069798469543
29,0,0,0.9889365434646606
30,0,0,0.9992926120758057
31,0,0,0.9973008036613464
32,1,1,0.998176097869873
33,1,1,0.9981151819229126
34,0,0,0.998935878276825
35,0,0,0.9976544976234436
36,1,1,0.9957115650177002
37,1,0,0.9983537197113037
38,0,0,0.9759160280227661
39,1,0,0.7512465715408325
40,0,0,0.9851776957511902
41,0,0,0.995648205280304
42,0,0,0.9961487054824829
43,1,1,0.9958869814872742
44,0,0,0.9971721768379211
45,0,0,0.9684059023857117
46,1,0,0.9991841912269592
47,1,0,0.7313960194587708
48,0,0,0.9151544570922852
49,1,1,0.9933620691299438
50,0,1,0.7773381471633911
51,1,1,0.9982472658157349
52,0,0,0.9994069337844849
53,1,1,0.9931221604347229
54,0,0,0.9989941716194153
55,1,1,0.9968300461769104
56,1,1,0.9618521332740784
57,1,1,0.9991815686225891
58,0,1,0.9520872235298157
59,1,1,0.9986321330070496
60,0,0,0.9987816214561462
61,1,1,0.994523286819458
