,label,pred,score
0,1,1,0.9816277623176575
1,1,1,0.790363609790802
2,0,0,0.952553927898407
3,1,1,0.949802815914154
4,0,0,0.9814571142196655
5,0,0,0.8471795320510864
6,1,1,0.9734072089195251
7,0,1,0.9765000343322754
8,0,1,0.5762283802032471
9,1,1,0.9816053509712219
10,0,0,0.9330562949180603
11,0,0,0.934816837310791
12,1,1,0.8191949725151062
13,1,1,0.9423388242721558
14,0,1,0.9861242771148682
15,1,1,0.9816495776176453
16,0,0,0.9645182490348816
17,0,1,0.9789984822273254
18,0,1,0.9517098665237427
19,1,1,0.9846416115760803
20,0,0,0.982882022857666
21,1,1,0.9758098721504211
22,0,0,0.9800292253494263
23,1,1,0.9820024967193604
24,1,1,0.9553198218345642
25,1,1,0.9216741323471069
26,0,0,0.9647513031959534
27,1,0,0.7009348273277283
28,1,1,0.9830485582351685
29,1,1,0.9609230160713196
30,0,1,0.630833089351654
31,0,0,0.9112789630889893
32,1,1,0.9798222184181213
33,1,0,0.9126860499382019
34,1,1,0.7374714612960815
35,0,0,0.964893102645874
36,0,0,0.7046684622764587
37,0,0,0.9403734803199768
38,1,1,0.9919421672821045
39,1,1,0.9711397290229797
40,0,0,0.9331755638122559
41,1,1,0.9766075611114502
42,1,0,0.9308330416679382
43,0,0,0.5411311984062195
44,0,1,0.849787175655365
45,1,1,0.980461061000824
46,1,1,0.9892848134040833
47,1,1,0.977706253528595
48,0,0,0.709410548210144
49,0,0,0.9697441458702087
50,0,0,0.881199061870575
51,0,0,0.7788147926330566
52,0,1,0.7047857046127319
53,0,0,0.9812759160995483
54,0,0,0.8532426953315735
55,0,1,0.9635644555091858
56,1,1,0.9371029138565063
57,1,1,0.7921985387802124
58,0,0,0.9793689846992493
59,0,0,0.9832095503807068
60,1,1,0.9762306213378906
61,1,1,0.9691582918167114
62,1,1,0.9062005877494812
63,0,0,0.9412820935249329
64,1,0,0.700595498085022
65,1,1,0.81174236536026
66,1,1,0.986335277557373
67,0,0,0.8656246066093445
68,0,0,0.6166332960128784
69,0,0,0.9227817058563232
70,1,1,0.9495604634284973
71,0,1,0.6321424245834351
72,1,1,0.9879382252693176
73,0,0,0.7771317362785339
74,1,1,0.973651111125946
75,1,1,0.6569955348968506
76,1,1,0.7254257202148438
77,0,1,0.9909507036209106
