,label,pred,score
0,0,0,0.9681688547134399
1,0,0,0.9648317694664001
2,0,0,0.964656412601471
3,1,1,0.5861588716506958
4,0,1,0.673209547996521
5,1,1,0.9285615086555481
6,0,0,0.9737775921821594
7,0,0,0.8702993988990784
8,1,1,0.892951488494873
9,1,1,0.8833965063095093
10,0,0,0.7801216840744019
11,1,0,0.7124772071838379
12,1,1,0.9665502905845642
13,0,0,0.9684135317802429
14,0,0,0.6124895811080933
15,0,1,0.9680992364883423
16,0,0,0.807590663433075
17,0,0,0.9472758769989014
18,1,0,0.8901926279067993
19,1,1,0.9185164570808411
20,1,0,0.6722466349601746
21,1,1,0.9432638883590698
22,0,0,0.9639058113098145
23,1,1,0.8516035079956055
24,0,0,0.8159810304641724
25,1,1,0.6561273336410522
26,0,1,0.8164888620376587
27,1,1,0.9620704650878906
28,0,1,0.8231436014175415
29,1,1,0.8853376507759094
30,1,1,0.5326835513114929
31,1,1,0.7181109189987183
