,label,pred,score
0,0,0,0.6482955813407898
1,1,0,0.6482955813407898
2,1,0,0.6482955813407898
3,1,1,0.8528220057487488
4,0,0,0.6482955813407898
5,1,1,0.8438502550125122
6,1,0,0.6482955813407898
7,0,1,0.8528220057487488
8,1,0,0.6482955813407898
9,1,0,0.6482955813407898
10,0,1,0.8534539341926575
11,0,0,0.6482955813407898
12,1,0,0.6482955813407898
13,0,0,0.6482955813407898
14,1,0,0.6482955813407898
15,0,0,0.6482955813407898
16,0,0,0.6482955813407898
17,1,0,0.6482619643211365
18,1,1,0.8506667017936707
19,0,0,0.6482939720153809
20,1,0,0.6482955813407898
21,0,1,0.8465006947517395
22,0,0,0.6482955813407898
23,1,0,0.6482955813407898
24,1,0,0.6482619643211365
25,0,1,0.8438502550125122
26,0,1,0.8310841917991638
27,0,1,0.8608942031860352
28,0,0,0.6482955813407898
29,1,1,0.8438502550125122
30,1,1,0.8629629015922546
31,0,0,0.6482955813407898
