,label,pred,score
0,1,0,0.5618467330932617
1,1,1,0.5790465474128723
2,0,1,0.5719722509384155
3,1,0,0.5618467330932617
4,1,0,0.5618467330932617
5,0,0,0.5618467330932617
6,1,0,0.5618467330932617
7,0,1,0.6294649243354797
8,0,0,0.5618467330932617
9,0,1,0.5609884262084961
10,1,0,0.5618467330932617
11,1,0,0.5618467330932617
12,0,0,0.5618467330932617
13,0,0,0.5618467330932617
14,1,1,0.6304420828819275
15,1,0,0.5618467330932617
16,0,0,0.5618467330932617
17,1,0,0.5618467330932617
18,0,1,0.6002490520477295
19,1,0,0.5618467330932617
20,0,0,0.5618467330932617
21,1,0,0.5618467330932617
22,0,0,0.5618467330932617
23,1,1,0.5790465474128723
24,0,1,0.5790465474128723
25,1,0,0.5618467330932617
26,1,1,0.5843306183815002
27,0,0,0.5618467330932617
28,0,0,0.5618467330932617
29,0,1,0.5965966582298279
30,0,0,0.5618467330932617
31,1,1,0.5719721913337708
