,label,pred,score
0,1,0,0.562781810760498
1,0,0,0.5627816915512085
2,0,1,0.6319814324378967
3,1,0,0.5627816915512085
4,1,0,0.5627816915512085
5,1,1,0.6171753406524658
6,1,0,0.5627816915512085
7,0,1,0.607973575592041
8,0,1,0.6056883335113525
9,0,0,0.5627816915512085
10,1,1,0.6171753406524658
11,1,0,0.5627816915512085
12,1,0,0.5627816915512085
13,0,1,0.7760062217712402
14,1,0,0.5620421767234802
15,0,0,0.5627049803733826
16,1,0,0.5627816915512085
17,1,0,0.5627816915512085
18,0,0,0.5627816915512085
19,0,1,0.6171753406524658
20,0,0,0.5627790689468384
21,0,0,0.5627816915512085
22,0,0,0.5627816915512085
23,0,0,0.5627816915512085
24,0,0,0.5627816915512085
25,1,1,0.607973575592041
26,1,0,0.5620421767234802
27,1,1,0.7518323659896851
28,0,0,0.5627816915512085
29,0,1,0.6888936161994934
30,1,1,0.7618460655212402
31,1,0,0.5627816915512085
