,label,pred,score
0,1,1,0.5070154070854187
1,0,0,0.5314024686813354
2,1,1,0.5070154070854187
3,0,0,0.5489616394042969
4,1,0,0.6425958275794983
5,0,1,0.5070154070854187
6,0,1,0.5070154070854187
7,0,1,0.5070154070854187
8,0,1,0.5070154070854187
9,1,0,0.5409587025642395
10,1,0,0.5499594807624817
11,0,1,0.5070154070854187
12,0,1,0.5070154070854187
13,0,1,0.5070154070854187
14,1,1,0.5070154070854187
15,0,1,0.5070154070854187
16,0,1,0.5070154070854187
17,1,1,0.5070154070854187
18,1,1,0.5070145726203918
19,1,1,0.5070154070854187
20,0,1,0.5070154070854187
21,1,0,0.5522295236587524
22,1,0,0.5450797080993652
23,1,1,0.5070154070854187
24,1,1,0.5070154070854187
25,1,0,0.5522295236587524
26,0,0,0.5723205804824829
27,1,0,0.5515117645263672
28,1,1,0.5070154070854187
29,0,1,0.5070154070854187
30,1,1,0.5070154070854187
31,0,0,0.5489616394042969
32,0,1,0.5070154070854187
33,0,1,0.5070154070854187
34,0,0,0.5450797080993652
35,0,1,0.5070154070854187
36,0,1,0.5070154070854187
37,1,1,0.5070154070854187
38,0,1,0.5070154070854187
39,0,1,0.5070154070854187
40,1,0,0.6425958275794983
41,0,1,0.5070154070854187
42,1,1,0.5070154070854187
43,1,0,0.5499594807624817
44,1,1,0.5070154070854187
45,0,0,0.5843808054924011
46,1,1,0.5070154070854187
47,1,0,0.563872754573822
48,0,1,0.5070154070854187
49,1,1,0.5070154070854187
50,1,1,0.5070154070854187
51,1,1,0.5070154070854187
52,1,1,0.5070154070854187
53,1,0,0.5948818922042847
54,0,0,0.6437239646911621
55,1,1,0.5070154070854187
56,1,1,0.5070154070854187
57,0,1,0.5070154070854187
58,0,1,0.5070154070854187
59,0,1,0.5070154070854187
60,0,0,0.5450797080993652
61,0,0,0.5612355470657349
