,label,pred,score
0,1,1,0.9805051684379578
1,1,1,0.9751778841018677
2,0,0,0.9857075810432434
3,1,1,0.9825472235679626
4,0,0,0.9832744002342224
5,1,1,0.9524304270744324
6,1,1,0.732728898525238
7,1,1,0.9604308009147644
8,1,1,0.5372706055641174
9,1,1,0.9439556002616882
10,0,0,0.9883394241333008
11,1,1,0.9755585789680481
12,1,1,0.9708940386772156
13,0,0,0.8494945764541626
14,1,1,0.8135108351707458
15,0,0,0.9897143244743347
16,1,1,0.9611536860466003
17,0,0,0.9882264733314514
18,1,1,0.8737882375717163
19,0,0,0.9793696999549866
20,0,0,0.9851027727127075
21,1,1,0.9827861785888672
22,1,0,0.8826356530189514
23,1,1,0.8781984448432922
24,0,0,0.9337740540504456
25,1,1,0.986885666847229
26,0,0,0.9136411547660828
27,1,1,0.9724924564361572
28,1,1,0.9844369888305664
29,0,1,0.9767820239067078
30,1,1,0.9814134836196899
31,0,0,0.988575279712677
32,0,1,0.9816346764564514
33,0,1,0.5226997137069702
34,0,0,0.9719294905662537
35,0,1,0.9792130589485168
36,1,1,0.9265581369400024
37,0,1,0.9779050946235657
38,0,0,0.9871702790260315
39,0,0,0.9865275025367737
40,1,1,0.9274758100509644
41,0,0,0.9461330771446228
42,0,0,0.9819115400314331
43,0,0,0.553117573261261
44,0,1,0.9846029281616211
45,0,0,0.9861424565315247
46,0,0,0.9856175780296326
47,0,0,0.9919323325157166
48,1,1,0.7464942932128906
49,0,1,0.5805055499076843
50,1,1,0.9676322340965271
51,0,0,0.967829167842865
52,0,0,0.8681361079216003
53,0,0,0.9189340472221375
54,0,1,0.7869608402252197
55,1,1,0.500580906867981
56,0,0,0.9823489785194397
57,0,0,0.9882134795188904
58,1,1,0.9745604395866394
59,1,0,0.8494244813919067
60,1,1,0.5202436447143555
61,1,1,0.9723090529441833
62,0,0,0.9915286302566528
63,1,1,0.8608442544937134
64,0,0,0.9739269614219666
65,1,1,0.9803165793418884
66,1,1,0.9335253238677979
67,1,1,0.9805203080177307
68,0,0,0.988315224647522
69,1,1,0.9708036184310913
70,1,0,0.8719736337661743
71,0,1,0.9337627291679382
72,1,1,0.7393742799758911
73,1,1,0.9600620865821838
74,1,1,0.9805153608322144
75,0,1,0.970238447189331
76,1,1,0.9744928479194641
77,0,0,0.9719118475914001
