,label,pred,score
0,1,0,0.698768138885498
1,0,0,0.7072994112968445
2,1,0,0.5803837776184082
3,1,0,0.7072994112968445
4,0,0,0.5803837776184082
5,0,0,0.5803837776184082
6,1,0,0.5609894394874573
7,1,0,0.5803837776184082
8,0,0,0.5803837776184082
9,0,0,0.5803837776184082
10,0,0,0.5803837776184082
11,0,0,0.5803837776184082
12,1,0,0.5803837776184082
13,1,0,0.5803837776184082
14,0,0,0.5803837776184082
15,1,0,0.7614644169807434
16,0,0,0.5803837776184082
17,1,0,0.6542546153068542
18,0,0,0.5803837776184082
19,0,0,0.5803837776184082
20,1,0,0.698768138885498
21,0,0,0.5803837776184082
22,1,0,0.5803837776184082
23,1,0,0.5803837776184082
24,0,0,0.5803837776184082
25,1,0,0.5803837776184082
26,0,0,0.5803837776184082
27,0,0,0.5803837776184082
28,0,0,0.5803837776184082
29,1,0,0.5803837776184082
30,1,0,0.5803837776184082
31,1,0,0.6553526520729065
32,0,0,0.6777135133743286
33,1,0,0.6794507503509521
34,0,0,0.7580646872520447
35,0,0,0.5803837776184082
36,1,0,0.6893171072006226
37,1,0,0.6633181571960449
38,0,0,0.5803837776184082
39,0,0,0.5803837776184082
40,1,0,0.5803837776184082
41,1,0,0.6851955652236938
42,1,0,0.698768138885498
43,1,0,0.6794507503509521
44,0,0,0.5803837776184082
45,1,0,0.6794507503509521
46,1,0,0.5803837180137634
47,1,0,0.6553526520729065
48,1,0,0.7936421632766724
49,1,0,0.5609894394874573
50,0,0,0.5803837776184082
51,1,0,0.5803837776184082
52,0,0,0.5803837776184082
53,0,0,0.5803837776184082
54,0,0,0.5803837776184082
55,1,0,0.5803837776184082
56,0,0,0.5803837776184082
57,0,0,0.5803837776184082
58,0,0,0.5803837776184082
59,1,0,0.6687285304069519
60,0,0,0.5803837776184082
61,0,0,0.5803837776184082
62,0,0,0.5803837776184082
63,1,0,0.7184208631515503
64,1,0,0.5803837776184082
65,1,0,0.7072994112968445
66,0,0,0.5803837776184082
67,0,0,0.7501211762428284
68,0,0,0.5803837776184082
69,0,0,0.5803837776184082
70,1,0,0.5803837776184082
71,1,0,0.5803837776184082
72,0,0,0.5803837776184082
73,0,0,0.7072994112968445
74,1,0,0.6794507503509521
75,1,0,0.7072994112968445
76,0,0,0.5609894394874573
77,1,0,0.5803837776184082
